symbol,identifier,series,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,totalTradedVolume,totalTradedValue,lastUpdateTime,yearHigh,yearLow,nearWKH,nearWKL,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,chartTodayPath,meta
ONGC,,EQ,266.45,270.49,265.75,269.35,263.49,5.86,2.22,24962663,6703723148.65,19-NOV-2024,345,209.7,21.92753623188405,-28.445398187887477,20.89,08-Jan-2024,https://nsearchives.nseindia.com/365d/ONGC-EQ.svg,06-Dec-2024,1.32,https://nsearchives.nseindia.com/30d/ONGC-EQ.svg,https://nsearchives.nseindia.com/today/ONGCEQN.svg,
RELIANCE,,EQ,1249,1271.05,1245.35,1266.9,1240.85,26.05,2.1,13338352,16829532252.48,28-OCT-2024,1608.8,1201.5,21.251864743908495,-5.443196004993766,-52.04,08-Jan-2024,https://nsearchives.nseindia.com/365d/RELIANCE-EQ.svg,06-Dec-2024,-5.39,https://nsearchives.nseindia.com/30d/RELIANCE-EQ.svg,https://nsearchives.nseindia.com/today/RELIANCEEQN.svg,
OIL,,EQ,475.3,485,473.65,482.5,474.35,8.15,1.72,3373568,1617963212.8,14-NOV-2024,767.9,241.6,37.16629769501237,-99.71026490066225,26.78,08-Jan-2024,https://nsearchives.nseindia.com/365d/OIL-EQ.svg,06-Dec-2024,-0.12,https://nsearchives.nseindia.com/30d/OIL-EQ.svg,https://nsearchives.nseindia.com/today/OILEQN.svg,
DRREDDY,,EQ,1369.5,1405.9,1358,1374.3,1351.55,22.75,1.68,2679745,3709437016.25,28-OCT-2024,1421.49,1104.13,3.3197560306439056,-24.469038971860183,-76.54,08-Jan-2024,https://nsearchives.nseindia.com/365d/DRREDDY-EQ.svg,06-Dec-2024,7.8,https://nsearchives.nseindia.com/30d/DRREDDY-EQ.svg,https://nsearchives.nseindia.com/today/DRREDDYEQN.svg,
LTF,,EQ,139.36,141.84,137.45,141.69,139.36,2.33,1.67,3354880,469649651.2,31-DEC-2999,194.25,134.1,27.057915057915057,-5.659955257270696,-,-,-,06-Dec-2024,-6.35,https://nsearchives.nseindia.com/30d/LTF-EQ.svg,https://nsearchives.nseindia.com/today/LTFEQN.svg,
GAIL,,EQ,187,190.6,186.99,188.64,186.06,2.58,1.39,8521099,1611765875.85,31-DEC-2999,246.3,155.75,23.41047503045068,-21.11717495987158,15.78,08-Jan-2024,https://nsearchives.nseindia.com/365d/GAIL-EQ.svg,06-Dec-2024,-11.57,https://nsearchives.nseindia.com/30d/GAIL-EQ.svg,https://nsearchives.nseindia.com/today/GAILEQN.svg,
SRF,,EQ,2298.1,2347.65,2298.1,2340.6,2308.45,32.15,1.39,644073,1498577530.56,31-DEC-2999,2693.95,2089.1,13.11642755062269,-12.038676942223924,-3.64,08-Jan-2024,https://nsearchives.nseindia.com/365d/SRF-EQ.svg,06-Dec-2024,0.6,https://nsearchives.nseindia.com/30d/SRF-EQ.svg,https://nsearchives.nseindia.com/today/SRFEQN.svg,
COLPAL,,EQ,2745.45,2784,2723.2,2781.35,2745.45,35.9,1.31,384340,1062015974.8,04-NOV-2024,3890,2378.9,28.500000000000004,-16.917482870234135,9.79,08-Jan-2024,https://nsearchives.nseindia.com/365d/COLPAL-EQ.svg,06-Dec-2024,-4.9,https://nsearchives.nseindia.com/30d/COLPAL-EQ.svg,https://nsearchives.nseindia.com/today/COLPALEQN.svg,
BERGEPAINT,,EQ,452,458.4,449.1,456.7,451.25,5.45,1.21,675519,307428696.9,31-DEC-2999,629.5,437.75,27.450357426528992,-4.328954882924041,-22.04,08-Jan-2024,https://nsearchives.nseindia.com/365d/BERGEPAINT-EQ.svg,06-Dec-2024,-6.08,https://nsearchives.nseindia.com/30d/BERGEPAINT-EQ.svg,https://nsearchives.nseindia.com/today/BERGEPAINTEQN.svg,
PIIND,,EQ,3616.2,3652.85,3574.3,3628.95,3592.85,36.1,1.0,286673,1038547477.48,31-DEC-2999,4804.05,3220,24.46061135916571,-12.700310559006207,5.51,08-Jan-2024,https://nsearchives.nseindia.com/365d/PIIND-EQ.svg,06-Dec-2024,-13.2,https://nsearchives.nseindia.com/30d/PIIND-EQ.svg,https://nsearchives.nseindia.com/today/PIINDEQN.svg,
BPCL,,EQ,282.8,286.9,280.5,285.25,282.8,2.45,0.87,3755478,1067494621.5,31-DEC-2999,376,222.55,24.13563829787234,-28.173444169849468,-37.85,08-Jan-2024,https://nsearchives.nseindia.com/365d/BPCL-EQ.svg,06-Dec-2024,-5.84,https://nsearchives.nseindia.com/30d/BPCL-EQ.svg,https://nsearchives.nseindia.com/today/BPCLEQN.svg,
TATACOMM,,EQ,1686.95,1714.6,1659.25,1699.55,1686.45,13.1,0.78,463090,785335807.4,31-DEC-2999,2175,1585.55,21.85977011494253,-7.189934092270821,-1.91,08-Jan-2024,https://nsearchives.nseindia.com/365d/TATACOMM-EQ.svg,06-Dec-2024,-5.68,https://nsearchives.nseindia.com/30d/TATACOMM-EQ.svg,https://nsearchives.nseindia.com/today/TATACOMMEQN.svg,
POONAWALLA,,EQ,316,324.75,315.95,319,316.6,2.4,0.76,6319762,2020427911.4,31-DEC-2999,519.7,270.05,38.618433711756786,-18.12627291242362,-31.07,08-Jan-2024,https://nsearchives.nseindia.com/365d/POONAWALLA-EQ.svg,06-Dec-2024,-10.39,https://nsearchives.nseindia.com/30d/POONAWALLA-EQ.svg,https://nsearchives.nseindia.com/today/POONAWALLAEQN.svg,
ITC,,EQ,443,446.45,437.1,444.45,441.1,3.35,0.76,6993741,3085988216.25,06-JAN-2025,528.5,399.35,15.9035004730369,-11.293351696506814,-5.24,08-Jan-2024,https://nsearchives.nseindia.com/365d/ITC-EQ.svg,06-Dec-2024,-6.38,https://nsearchives.nseindia.com/30d/ITC-EQ.svg,https://nsearchives.nseindia.com/today/ITCEQN.svg,
DABUR,,EQ,509.8,514,505.3,512.35,508.85,3.5,0.69,996776,508764438.16,08-NOV-2024,672,489.2,23.757440476190474,-4.732215862632877,-8.03,08-Jan-2024,https://nsearchives.nseindia.com/365d/DABUR-EQ.svg,06-Dec-2024,-2.85,https://nsearchives.nseindia.com/30d/DABUR-EQ.svg,https://nsearchives.nseindia.com/today/DABUREQN.svg,
HINDPETRO,,EQ,386.5,391.8,381.7,388.75,386.2,2.55,0.66,2455068,953425657.8,31-DEC-2999,457.15,277.67,14.962266214590393,-40.00432167681059,-10.06,08-Jan-2024,https://nsearchives.nseindia.com/365d/HINDPETRO-EQ.svg,06-Dec-2024,-3.26,https://nsearchives.nseindia.com/30d/HINDPETRO-EQ.svg,https://nsearchives.nseindia.com/today/HINDPETROEQN.svg,
BALKRISIND,,EQ,2738.15,2771.15,2641.95,2756.3,2738.55,17.75,0.65,132842,364886420.34,31-OCT-2024,3375,2193.8,18.331851851851848,-25.64044124350442,7.61,08-Jan-2024,https://nsearchives.nseindia.com/365d/BALKRISIND-EQ.svg,06-Dec-2024,-2.43,https://nsearchives.nseindia.com/30d/BALKRISIND-EQ.svg,https://nsearchives.nseindia.com/today/BALKRISINDEQN.svg,
LTIM,,EQ,5750,5799,5661.5,5788,5756.95,31.05,0.54,133305,765334665.15,25-OCT-2024,6767.95,4513.55,14.479273635295767,-28.23608910945929,-1.52,08-Jan-2024,https://nsearchives.nseindia.com/365d/LTIM-EQ.svg,06-Dec-2024,-9.75,https://nsearchives.nseindia.com/30d/LTIM-EQ.svg,https://nsearchives.nseindia.com/today/LTIMEQN.svg,
TCS,,EQ,4034.9,4052.4,4017.75,4050,4028.3,21.7,0.54,1224047,4936385703.48,18-OCT-2024,4592.25,3591.5,11.807937285644291,-12.766253654461924,9.52,08-Jan-2024,https://nsearchives.nseindia.com/365d/TCS-EQ.svg,06-Dec-2024,-9.38,https://nsearchives.nseindia.com/30d/TCS-EQ.svg,https://nsearchives.nseindia.com/today/TCSEQN.svg,
MARUTI,,EQ,11726,11826.95,11725.3,11781.35,11721.3,60.05,0.51,147487,1736508988.26,31-DEC-2999,13680,9737.65,13.879020467836256,-20.98760994695846,17.84,08-Jan-2024,https://nsearchives.nseindia.com/365d/MARUTI-EQ.svg,06-Dec-2024,3.56,https://nsearchives.nseindia.com/30d/MARUTI-EQ.svg,https://nsearchives.nseindia.com/today/MARUTIEQN.svg,
DALBHARAT,,EQ,1804,1848,1796,1807.8,1799.25,8.55,0.48,181841,330419644.28,25-OCT-2024,2405,1651.4,24.831600831600834,-9.47075208913648,-22.79,08-Jan-2024,https://nsearchives.nseindia.com/365d/DALBHARAT-EQ.svg,06-Dec-2024,-6.58,https://nsearchives.nseindia.com/30d/DALBHARAT-EQ.svg,https://nsearchives.nseindia.com/today/DALBHARATEQN.svg,
HINDUNILVR,,EQ,2391,2400,2368,2399.4,2390.8,8.6,0.36,466089,1112666304.36,06-NOV-2024,3035,2172.05,20.942339373970345,-10.467070279229295,-7.27,08-Jan-2024,https://nsearchives.nseindia.com/365d/HINDUNILVR-EQ.svg,06-Dec-2024,-3.74,https://nsearchives.nseindia.com/30d/HINDUNILVR-EQ.svg,https://nsearchives.nseindia.com/today/HINDUNILVREQN.svg,
DMART,,EQ,3857,3859.55,3761.8,3840.6,3830.3,10.3,0.27,583710,2222143110.3,31-DEC-2999,5484.85,3399,29.97803039280929,-12.992056487202117,0.68,08-Jan-2024,https://nsearchives.nseindia.com/365d/DMART-EQ.svg,06-Dec-2024,0.65,https://nsearchives.nseindia.com/30d/DMART-EQ.svg,https://nsearchives.nseindia.com/today/DMARTEQN.svg,
ASIANPAINT,,EQ,2287.05,2304.85,2272.7,2298.25,2292.6,5.65,0.25,754153,1728194390.21,19-NOV-2024,3394.9,2256.5,32.30286606380159,-1.8502105029913583,-30.49,08-Jan-2024,https://nsearchives.nseindia.com/365d/ASIANPAINT-EQ.svg,06-Dec-2024,-5.64,https://nsearchives.nseindia.com/30d/ASIANPAINT-EQ.svg,https://nsearchives.nseindia.com/today/ASIANPAINTEQN.svg,
BAJAJFINSV,,EQ,1681,1707.15,1668.55,1685.75,1682.75,3.0,0.18,921909,1557768075.48,31-DEC-2999,2029.9,1419.05,16.954037144686932,-18.794263768013817,-0.8,08-Jan-2024,https://nsearchives.nseindia.com/365d/BAJAJFINSV-EQ.svg,06-Dec-2024,2.91,https://nsearchives.nseindia.com/30d/BAJAJFINSV-EQ.svg,https://nsearchives.nseindia.com/today/BAJAJFINSVEQN.svg,
SHREECEM,,EQ,26130,26249.95,25798.55,26045,26003.9,41.1,0.16,8383,218426442.04,31-DEC-2999,30737.75,23500,15.267057608315508,-10.829787234042554,-4.85,08-Jan-2024,https://nsearchives.nseindia.com/365d/SHREECEM-EQ.svg,06-Dec-2024,-3.96,https://nsearchives.nseindia.com/30d/SHREECEM-EQ.svg,https://nsearchives.nseindia.com/today/SHREECEMEQN.svg,
SUPREMEIND,,EQ,4522.5,4564.4,4440,4535.6,4529.7,5.9,0.13,102121,460489119.25,30-OCT-2024,6460,3601,29.78947368421052,-25.953901693973904,3.8,08-Jan-2024,https://nsearchives.nseindia.com/365d/SUPREMEIND-EQ.svg,06-Dec-2024,-4.4,https://nsearchives.nseindia.com/30d/SUPREMEIND-EQ.svg,https://nsearchives.nseindia.com/today/SUPREMEINDEQN.svg,
MGL,,EQ,1236.1,1272.9,1230.45,1246.55,1244.9,1.65,0.13,499472,624979324.16,31-DEC-2999,1988,1075.25,37.29627766599597,-15.93117879562892,3.47,08-Jan-2024,https://nsearchives.nseindia.com/365d/MGL-EQ.svg,06-Dec-2024,-3.08,https://nsearchives.nseindia.com/30d/MGL-EQ.svg,https://nsearchives.nseindia.com/today/MGLEQN.svg,
PETRONET,,EQ,331.9,337.3,330.35,330.7,330.45,0.25,0.08,2725134,911557323.0,08-NOV-2024,384.2,225.05,13.925039042165539,-46.94512330593201,46.15,08-Jan-2024,https://nsearchives.nseindia.com/365d/PETRONET-EQ.svg,06-Dec-2024,-1.61,https://nsearchives.nseindia.com/30d/PETRONET-EQ.svg,https://nsearchives.nseindia.com/today/PETRONETEQN.svg,
AMBUJACEM,,EQ,537,538.3,530.25,535.95,535.75,0.2,0.04,963373,514701292.71,31-DEC-2999,706.95,453.05,24.1884150222788,-18.298201081558336,1.05,08-Jan-2024,https://nsearchives.nseindia.com/365d/AMBUJACEM-EQ.svg,06-Dec-2024,-5.23,https://nsearchives.nseindia.com/30d/AMBUJACEM-EQ.svg,https://nsearchives.nseindia.com/today/AMBUJACEMEQN.svg,
POWERGRID,,EQ,306.15,307.5,303,305.05,305.05,0.0,0.0,4425252,1348108769.28,14-NOV-2024,366.25,226.05,16.709897610921498,-34.9480203494802,25.87,08-Jan-2024,https://nsearchives.nseindia.com/365d/POWERGRID-EQ.svg,06-Dec-2024,-7.25,https://nsearchives.nseindia.com/30d/POWERGRID-EQ.svg,https://nsearchives.nseindia.com/today/POWERGRIDEQN.svg,
TATACONSUM,,EQ,955,960,945.45,954.4,955,-0.6,-0.06,855054,814678350.12,31-DEC-2999,1256.44,882.9,24.039349272547838,-8.098312379657946,-13.57,08-Jan-2024,https://nsearchives.nseindia.com/365d/TATACONSUM-EQ.svg,06-Dec-2024,-2,https://nsearchives.nseindia.com/30d/TATACONSUM-EQ.svg,https://nsearchives.nseindia.com/today/TATACONSUMEQN.svg,
HDFCLIFE,,EQ,620.05,623.25,615.1,618.95,619.85,-0.9,-0.15,1071991,663465949.81,31-DEC-2999,761.2,511.4,18.68759852863899,-21.030504497457972,-4.03,08-Jan-2024,https://nsearchives.nseindia.com/365d/HDFCLIFE-EQ.svg,06-Dec-2024,-2.62,https://nsearchives.nseindia.com/30d/HDFCLIFE-EQ.svg,https://nsearchives.nseindia.com/today/HDFCLIFEEQN.svg,
EICHERMOT,,EQ,5212.2,5237.85,5134.3,5169.65,5177.3,-7.65,-0.15,192922,998043382.6,31-DEC-2999,5385.7,3562.45,4.011549102252264,-45.11501915816362,33.29,08-Jan-2024,https://nsearchives.nseindia.com/365d/EICHERMOT-EQ.svg,06-Dec-2024,6.16,https://nsearchives.nseindia.com/30d/EICHERMOT-EQ.svg,https://nsearchives.nseindia.com/today/EICHERMOTEQN.svg,
MAXHEALTH,,EQ,1220.1,1227.95,1190.05,1196.35,1198.35,-2.0,-0.17,1920145,2330633598.1,31-DEC-2999,1227.95,694.8,2.5733946821939115,-72.18624064478986,70.11,08-Jan-2024,https://nsearchives.nseindia.com/365d/MAXHEALTH-EQ.svg,06-Dec-2024,9.32,https://nsearchives.nseindia.com/30d/MAXHEALTH-EQ.svg,https://nsearchives.nseindia.com/today/MAXHEALTHEQN.svg,
NESTLEIND,,EQ,2223,2224.95,2194.55,2208.5,2212.65,-4.15,-0.19,213070,470292365.4,31-DEC-2999,2778,2145.4,20.500359971202304,-2.941176470588231,-15.53,08-Jan-2024,https://nsearchives.nseindia.com/365d/NESTLEIND-EQ.svg,06-Dec-2024,-2.43,https://nsearchives.nseindia.com/30d/NESTLEIND-EQ.svg,https://nsearchives.nseindia.com/today/NESTLEINDEQN.svg,
UBL,,EQ,2080,2084.25,2060,2070.4,2075.35,-4.95,-0.24,159974,331027799.24,31-DEC-2999,2204.9,1647.25,6.1000498888838495,-25.68826832599788,11.41,08-Jan-2024,https://nsearchives.nseindia.com/365d/UBL-EQ.svg,06-Dec-2024,5.43,https://nsearchives.nseindia.com/30d/UBL-EQ.svg,https://nsearchives.nseindia.com/today/UBLEQN.svg,
COALINDIA,,EQ,380.05,380.85,376,378.85,379.8,-0.95,-0.25,4660904,1760936140.24,05-NOV-2024,543.55,368,30.300800294361135,-2.9483695652173973,-0.16,08-Jan-2024,https://nsearchives.nseindia.com/365d/COALINDIA-EQ.svg,06-Dec-2024,-8.95,https://nsearchives.nseindia.com/30d/COALINDIA-EQ.svg,https://nsearchives.nseindia.com/today/COALINDIAEQN.svg,
SUNTV,,EQ,666.95,672.2,660.1,664.3,666.05,-1.75,-0.26,90391,60129901.02,26-NOV-2024,921,567.6,27.871878393051034,-17.036645525017605,-7.48,08-Jan-2024,https://nsearchives.nseindia.com/365d/SUNTV-EQ.svg,06-Dec-2024,-13.03,https://nsearchives.nseindia.com/30d/SUNTV-EQ.svg,https://nsearchives.nseindia.com/today/SUNTVEQN.svg,
OBEROIRLTY,,EQ,2295,2297.8,2227.55,2262.1,2268.4,-6.3,-0.28,1098677,2473572384.57,04-NOV-2024,2343.65,1268.15,3.479615130245565,-78.37795213499979,52.18,08-Jan-2024,https://nsearchives.nseindia.com/365d/OBEROIRLTY-EQ.svg,06-Dec-2024,5.84,https://nsearchives.nseindia.com/30d/OBEROIRLTY-EQ.svg,https://nsearchives.nseindia.com/today/OBEROIRLTYEQN.svg,
BHARTIARTL,,EQ,1598.75,1599.9,1577.85,1585.9,1590.85,-4.95,-0.31,2213796,3510681972.72,31-DEC-2999,1779,1045.25,10.854412591343447,-51.724467830662526,51.65,08-Jan-2024,https://nsearchives.nseindia.com/365d/BHARTIARTL-EQ.svg,06-Dec-2024,-0.44,https://nsearchives.nseindia.com/30d/BHARTIARTL-EQ.svg,https://nsearchives.nseindia.com/today/BHARTIARTLEQN.svg,
INDIAMART,,EQ,2301,2316,2272.75,2286.2,2293.55,-7.35,-0.32,184929,424828145.25,31-DEC-2999,3198.4,2165.55,28.520510255127572,-5.571332917734507,-14.24,08-Jan-2024,https://nsearchives.nseindia.com/365d/INDIAMART-EQ.svg,06-Dec-2024,-2.73,https://nsearchives.nseindia.com/30d/INDIAMART-EQ.svg,https://nsearchives.nseindia.com/today/INDIAMARTEQN.svg,
LODHA,,EQ,1359,1359,1326.7,1336.35,1340.75,-4.4,-0.33,571341,766213988.28,31-DEC-2999,1649.95,977.35,19.006636564744394,-36.73197933186677,19.31,08-Jan-2024,https://nsearchives.nseindia.com/365d/LODHA-EQ.svg,06-Dec-2024,-2.23,https://nsearchives.nseindia.com/30d/LODHA-EQ.svg,https://nsearchives.nseindia.com/today/LODHAEQN.svg,
CIPLA,,EQ,1504.9,1513,1491.85,1492.4,1497.45,-5.05,-0.34,851133,1276614386.7,31-DEC-2999,1702.05,1266.2,12.317499485914036,-17.864476386036962,17.75,08-Jan-2024,https://nsearchives.nseindia.com/365d/CIPLA-EQ.svg,06-Dec-2024,1.36,https://nsearchives.nseindia.com/30d/CIPLA-EQ.svg,https://nsearchives.nseindia.com/today/CIPLAEQN.svg,
BRITANNIA,,EQ,4850,4850,4760.15,4814.85,4832.25,-17.4,-0.36,234598,1124951367.54,31-DEC-2999,6469.9,4641,25.580766317871984,-3.7459599224305187,-6.67,08-Jan-2024,https://nsearchives.nseindia.com/365d/BRITANNIA-EQ.svg,06-Dec-2024,-0.79,https://nsearchives.nseindia.com/30d/BRITANNIA-EQ.svg,https://nsearchives.nseindia.com/today/BRITANNIAEQN.svg,
HCLTECH,,EQ,1906.3,1919,1894.55,1908.8,1915.9,-7.1,-0.37,1293073,2463420441.57,22-OCT-2024,1992.1,1235,4.181516992118868,-54.558704453441294,32.32,08-Jan-2024,https://nsearchives.nseindia.com/365d/HCLTECH-EQ.svg,06-Dec-2024,-0.35,https://nsearchives.nseindia.com/30d/HCLTECH-EQ.svg,https://nsearchives.nseindia.com/today/HCLTECHEQN.svg,
KOTAKBANK,,EQ,1780.1,1784.7,1762.45,1765.45,1772.05,-6.6,-0.37,2635660,4671786419.8,31-DEC-2999,1942,1543.85,9.091143151390318,-14.353726074424339,-2.96,08-Jan-2024,https://nsearchives.nseindia.com/365d/KOTAKBANK-EQ.svg,06-Dec-2024,-0.28,https://nsearchives.nseindia.com/30d/KOTAKBANK-EQ.svg,https://nsearchives.nseindia.com/today/KOTAKBANKEQN.svg,
BSE,,EQ,5392,5398,5257,5368,5388.3,-20.3,-0.38,845320,4507491382.8,31-DEC-2999,5837.95,1941.05,8.049914781729886,-176.55135107287293,136.84,08-Jan-2024,https://nsearchives.nseindia.com/365d/BSE-EQ.svg,06-Dec-2024,-0.15,https://nsearchives.nseindia.com/30d/BSE-EQ.svg,https://nsearchives.nseindia.com/today/BSEEQN.svg,
GNFC,,EQ,554.45,556.5,544.1,552.25,554.45,-2.2,-0.4,343701,189320821.83,31-DEC-2999,791.3,524,30.20978137242512,-5.391221374045801,-25.18,08-Jan-2024,https://nsearchives.nseindia.com/365d/GNFC-EQ.svg,06-Dec-2024,-12.92,https://nsearchives.nseindia.com/30d/GNFC-EQ.svg,https://nsearchives.nseindia.com/today/GNFCEQN.svg,
ACC,,EQ,2035,2038.8,2004.15,2010.6,2018.75,-8.15,-0.4,87978,177507931.92,31-DEC-2999,2844,1868.2,29.303797468354436,-7.622310245155757,-14.27,08-Jan-2024,https://nsearchives.nseindia.com/365d/ACC-EQ.svg,06-Dec-2024,-10.61,https://nsearchives.nseindia.com/30d/ACC-EQ.svg,https://nsearchives.nseindia.com/today/ACCEQN.svg,
NMDC,,EQ,65.97,66,64.81,65.68,65.97,-0.29,-0.44,17488142,1141800791.18,27-DEC-2024,95.45,63.45,31.189104243059187,-3.5145784081954354,-69.34,08-Jan-2024,https://nsearchives.nseindia.com/365d/NMDC-EQ.svg,06-Dec-2024,-72.36,https://nsearchives.nseindia.com/30d/NMDC-EQ.svg,https://nsearchives.nseindia.com/today/NMDCEQN.svg,
CROMPTON,,EQ,370,375.35,366,366.65,368.45,-1.8,-0.49,832529,307736019.56,31-DEC-2999,484,261.25,24.245867768595044,-40.3444976076555,17.58,08-Jan-2024,https://nsearchives.nseindia.com/365d/CROMPTON-EQ.svg,06-Dec-2024,-9.29,https://nsearchives.nseindia.com/30d/CROMPTON-EQ.svg,https://nsearchives.nseindia.com/today/CROMPTONEQN.svg,
BOSCHLTD,,EQ,33049.9,33072,32590.05,32794.8,32959.7,-164.9,-0.5,9130,299193021.6,31-DEC-2999,39088.8,22315.2,16.101798980782217,-46.96171219617123,46.7,08-Jan-2024,https://nsearchives.nseindia.com/365d/BOSCHLTD-EQ.svg,06-Dec-2024,-9.09,https://nsearchives.nseindia.com/30d/BOSCHLTD-EQ.svg,https://nsearchives.nseindia.com/today/BOSCHLTDEQN.svg,
CONCOR,,EQ,755.5,756,745.2,750.35,754.25,-3.9,-0.52,720769,540050588.63,14-NOV-2024,1180,745.2,36.41101694915254,-0.6910896403649995,-13.38,08-Jan-2024,https://nsearchives.nseindia.com/365d/CONCOR-EQ.svg,06-Dec-2024,-10.53,https://nsearchives.nseindia.com/30d/CONCOR-EQ.svg,https://nsearchives.nseindia.com/today/CONCOREQN.svg,
GODREJCP,,EQ,1153,1154.6,1135.65,1147.4,1153.8,-6.4,-0.55,587349,672220930.5,31-OCT-2024,1541.85,1055.05,25.582903654700512,-8.753139661627426,-1.84,08-Jan-2024,https://nsearchives.nseindia.com/365d/GODREJCP-EQ.svg,06-Dec-2024,-6.61,https://nsearchives.nseindia.com/30d/GODREJCP-EQ.svg,https://nsearchives.nseindia.com/today/GODREJCPEQN.svg,
