symbol,identifier,series,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,totalTradedVolume,totalTradedValue,lastUpdateTime,yearHigh,yearLow,nearWKH,nearWKL,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,chartTodayPath,meta
M&MFIN,,EQ,276.1,278.1,270.75,275.6,277.15,-1.55,-0.56,1967611,541722660.52,31-DEC-2999,343,246.2,19.650145772594747,-11.94151096669376,0.56,08-Jan-2024,https://nsearchives.nseindia.com/365d/M&MFIN-EQ.svg,06-Dec-2024,-0.31,https://nsearchives.nseindia.com/30d/M&MFIN-EQ.svg,https://nsearchives.nseindia.com/today/M&MFINEQN.svg,
IOC,,EQ,134.15,135.38,133.09,133.55,134.33,-0.78,-0.58,8804433,1180058154.99,31-DEC-2999,196.8,128.5,32.139227642276424,-3.929961089494172,1.27,08-Jan-2024,https://nsearchives.nseindia.com/365d/IOC-EQ.svg,06-Dec-2024,-5.37,https://nsearchives.nseindia.com/30d/IOC-EQ.svg,https://nsearchives.nseindia.com/today/IOCEQN.svg,
TIINDIA,,EQ,3504.9,3508,3425,3453.4,3473.7,-20.3,-0.58,134659,464942515.66,31-DEC-2999,4810.8,3334.3,28.21568138355367,-3.5719641304021805,-7.86,08-Jan-2024,https://nsearchives.nseindia.com/365d/TIINDIA-EQ.svg,06-Dec-2024,-5.61,https://nsearchives.nseindia.com/30d/TIINDIA-EQ.svg,https://nsearchives.nseindia.com/today/TIINDIAEQN.svg,
LTTS,,EQ,4872.35,4884.95,4812,4845.9,4876.75,-30.85,-0.63,37480,181366469.6,25-OCT-2024,6000,4200,19.235000000000007,-15.37857142857142,-5.46,08-Jan-2024,https://nsearchives.nseindia.com/365d/LTTS-EQ.svg,06-Dec-2024,-8.31,https://nsearchives.nseindia.com/30d/LTTS-EQ.svg,https://nsearchives.nseindia.com/today/LTTSEQN.svg,
BANKBARODA,,EQ,232.51,233.48,229.91,231,232.46,-1.46,-0.63,5351539,1238239093.82,31-DEC-2999,299.7,219.45,22.922922922922922,-5.263157894736848,4.03,08-Jan-2024,https://nsearchives.nseindia.com/365d/BANKBARODA-EQ.svg,06-Dec-2024,-12.15,https://nsearchives.nseindia.com/30d/BANKBARODA-EQ.svg,https://nsearchives.nseindia.com/today/BANKBARODAEQN.svg,
HINDALCO,,EQ,582.75,583,577.45,580.75,584.5,-3.75,-0.64,2086319,1210732642.08,31-DEC-2999,772.65,496.35,24.83660130718954,-17.004130150095694,1.19,08-Jan-2024,https://nsearchives.nseindia.com/365d/HINDALCO-EQ.svg,06-Dec-2024,-12.78,https://nsearchives.nseindia.com/30d/HINDALCO-EQ.svg,https://nsearchives.nseindia.com/today/HINDALCOEQN.svg,
JIOFIN,,EQ,300.5,300.85,296.25,297.15,299.15,-2.0,-0.67,5734320,1711350460.8,31-DEC-2999,394.7,237.1,24.714973397517106,-25.326866301138754,23.41,08-Jan-2024,https://nsearchives.nseindia.com/365d/JIOFIN-EQ.svg,06-Dec-2024,-11.73,https://nsearchives.nseindia.com/30d/JIOFIN-EQ.svg,https://nsearchives.nseindia.com/today/JIOFINEQN.svg,
CUMMINSIND,,EQ,3215,3215,3121.85,3142.4,3164.5,-22.1,-0.7,244925,772314654.75,31-DEC-2999,4171.9,1948,24.677005680864827,-61.314168377823414,57.89,08-Jan-2024,https://nsearchives.nseindia.com/365d/CUMMINSIND-EQ.svg,06-Dec-2024,-8.67,https://nsearchives.nseindia.com/30d/CUMMINSIND-EQ.svg,https://nsearchives.nseindia.com/today/CUMMINSINDEQN.svg,
AXISBANK,,EQ,1063.75,1082.35,1059.1,1059.95,1067.5,-7.55,-0.71,4774819,5116218558.5,31-DEC-2999,1339.65,995.7,20.878587690814765,-6.452746811288541,-4.86,08-Jan-2024,https://nsearchives.nseindia.com/365d/AXISBANK-EQ.svg,06-Dec-2024,-9.88,https://nsearchives.nseindia.com/30d/AXISBANK-EQ.svg,https://nsearchives.nseindia.com/today/AXISBANKEQN.svg,
BAJFINANCE,,EQ,7361.85,7380,7256.7,7300.45,7353.95,-53.5,-0.73,480895,3512168543.0,31-DEC-2999,7830,6187.8,6.763090676883782,-17.98135039917256,-4.94,08-Jan-2024,https://nsearchives.nseindia.com/365d/BAJFINANCE-EQ.svg,06-Dec-2024,7.35,https://nsearchives.nseindia.com/30d/BAJFINANCE-EQ.svg,https://nsearchives.nseindia.com/today/BAJFINANCEEQN.svg,
TATACHEM,,EQ,1014.2,1016.95,999.7,1004.65,1012.2,-7.55,-0.75,442997,444662668.72,31-DEC-2999,1349,933,25.526315789473685,-7.67952840300107,-7.9,08-Jan-2024,https://nsearchives.nseindia.com/365d/TATACHEM-EQ.svg,06-Dec-2024,-9.58,https://nsearchives.nseindia.com/30d/TATACHEM-EQ.svg,https://nsearchives.nseindia.com/today/TATACHEMEQN.svg,
BANKINDIA,,EQ,100.21,101,98.52,99.45,100.21,-0.76,-0.76,5415262,538277042.8,31-DEC-2999,157.95,96,37.03703703703703,-3.593750000000003,-15.33,08-Jan-2024,https://nsearchives.nseindia.com/365d/BANKINDIA-EQ.svg,06-Dec-2024,-14.94,https://nsearchives.nseindia.com/30d/BANKINDIA-EQ.svg,https://nsearchives.nseindia.com/today/BANKINDIAEQN.svg,
INDUSTOWER,,EQ,329.8,331.2,325.35,325.65,328.15,-2.5,-0.76,3311726,1085881838.14,31-DEC-2999,460.35,206,29.260345389377655,-58.082524271844655,53.99,08-Jan-2024,https://nsearchives.nseindia.com/365d/INDUSTOWER-EQ.svg,06-Dec-2024,-10.01,https://nsearchives.nseindia.com/30d/INDUSTOWER-EQ.svg,https://nsearchives.nseindia.com/today/INDUSTOWEREQN.svg,
TATASTEEL,,EQ,133.93,134.24,131.95,132.3,133.38,-1.08,-0.81,17352699,2302356103.32,31-DEC-2999,184.6,128.2,28.331527627302265,-3.1981279251170225,1.05,08-Jan-2024,https://nsearchives.nseindia.com/365d/TATASTEEL-EQ.svg,06-Dec-2024,-10.05,https://nsearchives.nseindia.com/30d/TATASTEEL-EQ.svg,https://nsearchives.nseindia.com/today/TATASTEELEQN.svg,
SBILIFE,,EQ,1478.7,1484.65,1457.85,1465.55,1477.75,-12.2,-0.83,841386,1235979206.28,31-DEC-2999,1936,1307.7,24.30010330578513,-12.070811348168533,3.99,08-Jan-2024,https://nsearchives.nseindia.com/365d/SBILIFE-EQ.svg,06-Dec-2024,2.02,https://nsearchives.nseindia.com/30d/SBILIFE-EQ.svg,https://nsearchives.nseindia.com/today/SBILIFEEQN.svg,
JINDALSTEL,,EQ,937,946.75,931.55,933.5,941.45,-7.95,-0.84,952586,894125797.18,31-DEC-2999,1097,687.8,14.904284412032817,-35.72259377726084,31.28,08-Jan-2024,https://nsearchives.nseindia.com/365d/JINDALSTEL-EQ.svg,06-Dec-2024,-0.81,https://nsearchives.nseindia.com/30d/JINDALSTEL-EQ.svg,https://nsearchives.nseindia.com/today/JINDALSTELEQN.svg,
LICI,,EQ,877,878.85,867.5,869,876.4,-7.4,-0.84,487338,424456777.86,31-DEC-2999,1222,819.3,28.887070376432078,-6.066154033931411,6.38,08-Jan-2024,https://nsearchives.nseindia.com/365d/LICI-EQ.svg,06-Dec-2024,-10.87,https://nsearchives.nseindia.com/30d/LICI-EQ.svg,https://nsearchives.nseindia.com/today/LICIEQN.svg,
ATGL,,EQ,704.95,707.7,693.05,697,703.3,-6.3,-0.9,284236,198749180.64,31-DEC-2999,1190,545.75,41.42857142857143,-27.7141548327989,-34.16,08-Jan-2024,https://nsearchives.nseindia.com/365d/ATGL-EQ.svg,06-Dec-2024,-3.8,https://nsearchives.nseindia.com/30d/ATGL-EQ.svg,https://nsearchives.nseindia.com/today/ATGLEQN.svg,
METROPOLIS,,EQ,2035.5,2057.9,2007.5,2016.5,2035.1,-18.6,-0.91,98664,200830572.0,31-DEC-2999,2318.3,1450,13.018159858517024,-39.06896551724138,22.6,08-Jan-2024,https://nsearchives.nseindia.com/365d/METROPOLIS-EQ.svg,06-Dec-2024,-4.7,https://nsearchives.nseindia.com/30d/METROPOLIS-EQ.svg,https://nsearchives.nseindia.com/today/METROPOLISEQN.svg,
INFY,,EQ,1930,1930,1888.75,1913.15,1930.85,-17.7,-0.92,3286875,6270700125.0,29-OCT-2024,2006.45,1358.35,4.650003737945125,-40.84367062980824,26.8,08-Jan-2024,https://nsearchives.nseindia.com/365d/INFY-EQ.svg,06-Dec-2024,0.44,https://nsearchives.nseindia.com/30d/INFY-EQ.svg,https://nsearchives.nseindia.com/today/INFYEQN.svg,
SYNGENE,,EQ,881.7,882,868.3,869.7,877.8,-8.1,-0.92,182049,159068954.73,31-DEC-2999,960.6,607.65,9.462835727670203,-43.12515428289313,22.95,08-Jan-2024,https://nsearchives.nseindia.com/365d/SYNGENE-EQ.svg,06-Dec-2024,-4.56,https://nsearchives.nseindia.com/30d/SYNGENE-EQ.svg,https://nsearchives.nseindia.com/today/SYNGENEEQN.svg,
INDIANB,,EQ,510.1,512.6,503.55,506.6,511.35,-4.75,-0.93,598647,303933081.9,31-DEC-2999,632.7,418.2,19.93045677256204,-21.13821138211383,19.92,08-Jan-2024,https://nsearchives.nseindia.com/365d/INDIANB-EQ.svg,06-Dec-2024,-13.97,https://nsearchives.nseindia.com/30d/INDIANB-EQ.svg,https://nsearchives.nseindia.com/today/INDIANBEQN.svg,
DELHIVERY,,EQ,338.85,338.85,333.3,334,337.15,-3.15,-0.93,651888,218617159.68,31-DEC-2999,488,325.5,31.557377049180328,-2.61136712749616,-16.16,08-Jan-2024,https://nsearchives.nseindia.com/365d/DELHIVERY-EQ.svg,06-Dec-2024,-4.49,https://nsearchives.nseindia.com/30d/DELHIVERY-EQ.svg,https://nsearchives.nseindia.com/today/DELHIVERYEQN.svg,
CHOLAFIN,,EQ,1268,1275.15,1253.2,1264,1276,-12.0,-0.94,829302,1049033857.92,31-DEC-2999,1652,1011.2,23.486682808716708,-24.999999999999996,3.64,08-Jan-2024,https://nsearchives.nseindia.com/365d/CHOLAFIN-EQ.svg,06-Dec-2024,0.07,https://nsearchives.nseindia.com/30d/CHOLAFIN-EQ.svg,https://nsearchives.nseindia.com/today/CHOLAFINEQN.svg,
ICICIPRULI,,EQ,661,666.85,652.45,656.4,662.7,-6.3,-0.95,284500,187420065.0,31-DEC-2999,796.8,463.45,17.62048192771084,-41.633401661452154,22.28,08-Jan-2024,https://nsearchives.nseindia.com/365d/ICICIPRULI-EQ.svg,06-Dec-2024,-1.8,https://nsearchives.nseindia.com/30d/ICICIPRULI-EQ.svg,https://nsearchives.nseindia.com/today/ICICIPRULIEQN.svg,
HINDCOPPER,,EQ,237.63,237.63,234.3,235.82,238.13,-2.31,-0.97,1352810,318979069.9,31-DEC-2999,415.8,231,43.28523328523328,-2.0865800865800836,-11.1,08-Jan-2024,https://nsearchives.nseindia.com/365d/HINDCOPPER-EQ.svg,06-Dec-2024,-17.26,https://nsearchives.nseindia.com/30d/HINDCOPPER-EQ.svg,https://nsearchives.nseindia.com/today/HINDCOPPEREQN.svg,
TATAMOTORS,,EQ,792.6,793.95,781.65,785.5,793.25,-7.75,-0.98,6982591,5500256756.61,31-DEC-2999,1179,717.7,33.37574215436811,-9.44684408527239,0.53,08-Jan-2024,https://nsearchives.nseindia.com/365d/TATAMOTORS-EQ.svg,06-Dec-2024,-2.88,https://nsearchives.nseindia.com/30d/TATAMOTORS-EQ.svg,https://nsearchives.nseindia.com/today/TATAMOTORSEQN.svg,
SUNPHARMA,,EQ,1862.6,1862.6,1833.85,1835.1,1853.4,-18.3,-0.99,753691,1392142646.1,31-DEC-2999,1960.35,1290,6.389165200091821,-42.255813953488364,41.99,08-Jan-2024,https://nsearchives.nseindia.com/365d/SUNPHARMA-EQ.svg,06-Dec-2024,2.69,https://nsearchives.nseindia.com/30d/SUNPHARMA-EQ.svg,https://nsearchives.nseindia.com/today/SUNPHARMAEQN.svg,
HDFCAMC,,EQ,4079.65,4079.65,3992,4030.7,4071.7,-41.0,-1.01,401005,1615941878.65,31-DEC-2999,4864,3256,17.13199013157895,-23.79299754299754,21.54,08-Jan-2024,https://nsearchives.nseindia.com/365d/HDFCAMC-EQ.svg,06-Dec-2024,-6.7,https://nsearchives.nseindia.com/30d/HDFCAMC-EQ.svg,https://nsearchives.nseindia.com/today/HDFCAMCEQN.svg,
NAVINFLUOR,,EQ,3480,3518.2,3427.2,3443,3478.3,-35.3,-1.01,123640,430672739.2,07-NOV-2024,3847.7,2875.95,10.517971775346307,-19.71696309045707,-3.64,08-Jan-2024,https://nsearchives.nseindia.com/365d/NAVINFLUOR-EQ.svg,06-Dec-2024,-2.18,https://nsearchives.nseindia.com/30d/NAVINFLUOR-EQ.svg,https://nsearchives.nseindia.com/today/NAVINFLUOREQN.svg,
LAURUSLABS,,EQ,615.05,617.9,605.1,606.15,612.45,-6.3,-1.03,820418,501291806.36,06-NOV-2024,619.4,360.85,2.1391669357442686,-67.97838437023692,46.27,08-Jan-2024,https://nsearchives.nseindia.com/365d/LAURUSLABS-EQ.svg,06-Dec-2024,3.85,https://nsearchives.nseindia.com/30d/LAURUSLABS-EQ.svg,https://nsearchives.nseindia.com/today/LAURUSLABSEQN.svg,
HAVELLS,,EQ,1635.55,1646.4,1613.55,1618.75,1636.05,-17.3,-1.06,506591,821330922.39,31-DEC-2999,2106,1280,23.13627730294397,-26.46484375,18.93,08-Jan-2024,https://nsearchives.nseindia.com/365d/HAVELLS-EQ.svg,06-Dec-2024,-5.91,https://nsearchives.nseindia.com/30d/HAVELLS-EQ.svg,https://nsearchives.nseindia.com/today/HAVELLSEQN.svg,
ADANIENT,,EQ,2520.55,2525,2492.05,2493.75,2520.55,-26.8,-1.06,579026,1451629762.52,31-DEC-2999,3743.9,2025,33.391650418013306,-23.14814814814815,-14.95,08-Jan-2024,https://nsearchives.nseindia.com/365d/ADANIENT-EQ.svg,06-Dec-2024,0.56,https://nsearchives.nseindia.com/30d/ADANIENT-EQ.svg,https://nsearchives.nseindia.com/today/ADANIENTEQN.svg,
ALKEM,,EQ,5555.95,5578.7,5475.75,5503.35,5562.8,-59.45,-1.07,78932,435201843.16,31-DEC-2999,6439.9,4407.05,14.542927685212494,-24.876050873032984,6.9,08-Jan-2024,https://nsearchives.nseindia.com/365d/ALKEM-EQ.svg,06-Dec-2024,1.04,https://nsearchives.nseindia.com/30d/ALKEM-EQ.svg,https://nsearchives.nseindia.com/today/ALKEMEQN.svg,
MARICO,,EQ,638.1,639.8,623.25,636.7,643.6,-6.9,-1.07,1105823,699576804.49,31-DEC-2999,719.85,486.3,11.551017573105506,-30.92741106312976,22.88,08-Jan-2024,https://nsearchives.nseindia.com/365d/MARICO-EQ.svg,06-Dec-2024,1.57,https://nsearchives.nseindia.com/30d/MARICO-EQ.svg,https://nsearchives.nseindia.com/today/MARICOEQN.svg,
WIPRO,,EQ,293,293.9,289.3,290.9,294.05,-3.15,-1.07,2915975,849015281.0,03-DEC-2024,320,208.5,9.093750000000007,-39.52038369304555,-34.71,08-Jan-2024,https://nsearchives.nseindia.com/365d/WIPRO-EQ.svg,06-Dec-2024,-1.11,https://nsearchives.nseindia.com/30d/WIPRO-EQ.svg,https://nsearchives.nseindia.com/today/WIPROEQN.svg,
CHAMBLFERT,,EQ,502.15,504.8,496.75,496.75,502.15,-5.4,-1.08,937983,470051420.79,19-NOV-2024,574.35,332.05,13.510925393923568,-49.600963710284596,32.69,08-Jan-2024,https://nsearchives.nseindia.com/365d/CHAMBLFERT-EQ.svg,06-Dec-2024,-7.46,https://nsearchives.nseindia.com/30d/CHAMBLFERT-EQ.svg,https://nsearchives.nseindia.com/today/CHAMBLFERTEQN.svg,
LT,,EQ,3662,3663.85,3596.15,3603.6,3643.3,-39.7,-1.09,1078276,3901418223.2,31-DEC-2999,3963.5,3175.05,9.080358269206512,-13.497425237397826,4.06,08-Jan-2024,https://nsearchives.nseindia.com/365d/LT-EQ.svg,06-Dec-2024,-5.78,https://nsearchives.nseindia.com/30d/LT-EQ.svg,https://nsearchives.nseindia.com/today/LTEQN.svg,
IEX,,EQ,173.05,173.9,170.11,171.73,173.73,-2.0,-1.15,2997228,516841996.32,31-DEC-2999,244.4,130.2,29.734042553191497,-31.897081413210447,7.97,08-Jan-2024,https://nsearchives.nseindia.com/365d/IEX-EQ.svg,06-Dec-2024,-6.07,https://nsearchives.nseindia.com/30d/IEX-EQ.svg,https://nsearchives.nseindia.com/today/IEXEQN.svg,
ABBOTINDIA,,EQ,30001.05,30200,29542.6,29609.3,29959.65,-350.35,-1.17,7276,217360895.68,31-DEC-2999,30668,23585,3.4521325159775684,-25.54292982828068,26.64,08-Jan-2024,https://nsearchives.nseindia.com/365d/ABBOTINDIA-EQ.svg,06-Dec-2024,3.18,https://nsearchives.nseindia.com/30d/ABBOTINDIA-EQ.svg,https://nsearchives.nseindia.com/today/ABBOTINDIAEQN.svg,
INDUSINDBK,,EQ,985.9,986,967.1,971.7,983.6,-11.9,-1.21,2204723,2150089964.06,31-DEC-2999,1694.5,926.45,42.65565063440543,-4.884235522694155,-39.55,08-Jan-2024,https://nsearchives.nseindia.com/365d/INDUSINDBK-EQ.svg,06-Dec-2024,-0.68,https://nsearchives.nseindia.com/30d/INDUSINDBK-EQ.svg,https://nsearchives.nseindia.com/today/INDUSINDBKEQN.svg,
PIDILITIND,,EQ,2930,2948.75,2878.2,2892,2927.6,-35.6,-1.22,198114,573748049.7,31-DEC-2999,3415,2488.1,15.314787701317716,-16.23327036694667,7.84,08-Jan-2024,https://nsearchives.nseindia.com/365d/PIDILITIND-EQ.svg,06-Dec-2024,-7.42,https://nsearchives.nseindia.com/30d/PIDILITIND-EQ.svg,https://nsearchives.nseindia.com/today/PIDILITINDEQN.svg,
CUB,,EQ,170.45,171.5,167.76,168.08,170.26,-2.18,-1.28,1765806,298562478.48,31-DEC-2999,187.9,125.4,10.548163916977112,-34.035087719298254,14.08,08-Jan-2024,https://nsearchives.nseindia.com/365d/CUB-EQ.svg,06-Dec-2024,-7.95,https://nsearchives.nseindia.com/30d/CUB-EQ.svg,https://nsearchives.nseindia.com/today/CUBEQN.svg,
DIVISLAB,,EQ,5930,5965.85,5822.2,5832.4,5907.95,-75.55,-1.28,145306,852614922.32,31-DEC-2999,6285.45,3350,7.207916696497469,-74.10149253731342,50.17,08-Jan-2024,https://nsearchives.nseindia.com/365d/DIVISLAB-EQ.svg,06-Dec-2024,-3.63,https://nsearchives.nseindia.com/30d/DIVISLAB-EQ.svg,https://nsearchives.nseindia.com/today/DIVISLABEQN.svg,
SBICARD,,EQ,732.45,733.4,718.15,723.5,732.95,-9.45,-1.29,408335,295814207.4,31-DEC-2999,817.4,647.95,11.48764374847076,-11.659850297090816,-4.52,08-Jan-2024,https://nsearchives.nseindia.com/365d/SBICARD-EQ.svg,06-Dec-2024,2.17,https://nsearchives.nseindia.com/30d/SBICARD-EQ.svg,https://nsearchives.nseindia.com/today/SBICARDEQN.svg,
GMRAIRPORT,,EQ,76.49,77.1,75,75.64,76.64,-1.0,-1.3,6646763,506882146.38,31-DEC-2999,103.75,70.65,27.093975903614457,-7.062986553432405,-,-,-,-,-,-,https://nsearchives.nseindia.com/today/GMRAIRPORTEQN.svg,
IDFCFIRSTB,,EQ,62.6,62.75,61.54,61.63,62.44,-0.81,-1.3,13716471,849872543.16,31-DEC-2999,89.65,59.3,31.25488008923592,-3.9291736930860126,-26.93,08-Jan-2024,https://nsearchives.nseindia.com/365d/IDFCFIRSTB-EQ.svg,06-Dec-2024,-5.25,https://nsearchives.nseindia.com/30d/IDFCFIRSTB-EQ.svg,https://nsearchives.nseindia.com/today/IDFCFIRSTBEQN.svg,
LICHSGFIN,,EQ,587.9,590.1,576.3,577.4,585.15,-7.75,-1.32,1229489,717087164.36,31-DEC-2999,826.75,544.8,30.160266102207444,-5.983847283406759,4.16,08-Jan-2024,https://nsearchives.nseindia.com/365d/LICHSGFIN-EQ.svg,06-Dec-2024,-8.75,https://nsearchives.nseindia.com/30d/LICHSGFIN-EQ.svg,https://nsearchives.nseindia.com/today/LICHSGFINEQN.svg,
ASHOKLEY,,EQ,224.46,224.8,221.1,221.55,224.52,-2.97,-1.32,3751956,834209897.04,19-NOV-2024,264.65,157.55,16.285660306064603,-40.62202475404633,26.03,08-Jan-2024,https://nsearchives.nseindia.com/365d/ASHOKLEY-EQ.svg,06-Dec-2024,-3.3,https://nsearchives.nseindia.com/30d/ASHOKLEY-EQ.svg,https://nsearchives.nseindia.com/today/ASHOKLEYEQN.svg,
GRASIM,,EQ,2468.85,2476.35,2433.15,2434.55,2467.25,-32.7,-1.33,214661,525599605.11,31-DEC-2999,2877.75,2016.55,15.400920858309439,-20.72847189506832,19.32,08-Jan-2024,https://nsearchives.nseindia.com/365d/GRASIM-EQ.svg,06-Dec-2024,-8.68,https://nsearchives.nseindia.com/30d/GRASIM-EQ.svg,https://nsearchives.nseindia.com/today/GRASIMEQN.svg,
HEROMOTOCO,,EQ,4197,4197,4104,4106.25,4162.05,-55.8,-1.34,257840,1066611884.8,31-DEC-2999,6246.25,3993.55,34.26055633380028,-2.8220505565223877,3.8,08-Jan-2024,https://nsearchives.nseindia.com/365d/HEROMOTOCO-EQ.svg,06-Dec-2024,-10.1,https://nsearchives.nseindia.com/30d/HEROMOTOCO-EQ.svg,https://nsearchives.nseindia.com/today/HEROMOTOCOEQN.svg,
HAL,,EQ,4171,4181.7,4100,4106.2,4163.4,-57.2,-1.37,462927,1913670778.95,31-DEC-2999,5674.75,2820,27.64086523635403,-45.609929078014176,38.98,08-Jan-2024,https://nsearchives.nseindia.com/365d/HAL-EQ.svg,06-Dec-2024,-8.69,https://nsearchives.nseindia.com/30d/HAL-EQ.svg,https://nsearchives.nseindia.com/today/HALEQN.svg,
M&M,,EQ,3135,3135,3063.45,3065.95,3108.85,-42.9,-1.38,1778716,5537285205.28,31-DEC-2999,3237.05,1575,5.2856767736056085,-94.66349206349204,92.36,08-Jan-2024,https://nsearchives.nseindia.com/365d/M&M-EQ.svg,06-Dec-2024,1.17,https://nsearchives.nseindia.com/30d/M&M-EQ.svg,https://nsearchives.nseindia.com/today/M&MEQN.svg,
MPHASIS,,EQ,2919,2920.45,2868.05,2885.55,2926.2,-40.65,-1.39,246522,712857806.52,31-DEC-2999,3237.95,2187,10.883429330286127,-31.941015089163244,13.43,08-Jan-2024,https://nsearchives.nseindia.com/365d/MPHASIS-EQ.svg,06-Dec-2024,-4.18,https://nsearchives.nseindia.com/30d/MPHASIS-EQ.svg,https://nsearchives.nseindia.com/today/MPHASISEQN.svg,
NATIONALUM,,EQ,204.98,205.44,202,202.98,205.87,-2.89,-1.4,4997589,1018408686.42,29-NOV-2024,262.99,121.85,22.818358112475767,-66.58186294624538,66.36,08-Jan-2024,https://nsearchives.nseindia.com/365d/NATIONALUM-EQ.svg,06-Dec-2024,-17.07,https://nsearchives.nseindia.com/30d/NATIONALUM-EQ.svg,https://nsearchives.nseindia.com/today/NATIONALUMEQN.svg,
IRCTC,,EQ,772.1,776,761.8,764.5,775.4,-10.9,-1.41,508445,389916301.6,14-NOV-2024,1138.9,761.8,32.873825621213456,-0.3544237332633297,-15.4,08-Jan-2024,https://nsearchives.nseindia.com/365d/IRCTC-EQ.svg,06-Dec-2024,-6.65,https://nsearchives.nseindia.com/30d/IRCTC-EQ.svg,https://nsearchives.nseindia.com/today/IRCTCEQN.svg,
