symbol,identifier,series,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,totalTradedVolume,totalTradedValue,lastUpdateTime,yearHigh,yearLow,nearWKH,nearWKL,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,chartTodayPath,meta
NHPC,,EQ,79.29,79.69,77.86,78.03,79.19,-1.16,-1.46,8221295,646933703.55,31-DEC-2999,118.4,68.4,34.09628378378378,-14.078947368421044,12.25,08-Jan-2024,https://nsearchives.nseindia.com/365d/NHPC-EQ.svg,06-Dec-2024,-6.69,https://nsearchives.nseindia.com/30d/NHPC-EQ.svg,https://nsearchives.nseindia.com/today/NHPCEQN.svg,
VEDL,,EQ,448.25,449,441.1,441.7,448.25,-6.55,-1.46,3159121,1403249956.99,24-DEC-2024,526.95,249.5,16.17800550336845,-77.03406813627255,73.44,08-Jan-2024,https://nsearchives.nseindia.com/365d/VEDL-EQ.svg,06-Dec-2024,-10.6,https://nsearchives.nseindia.com/30d/VEDL-EQ.svg,https://nsearchives.nseindia.com/today/VEDLEQN.svg,
JKCEMENT,,EQ,4840,4842,4734.15,4750,4823.55,-73.55,-1.52,45695,217743072.3,31-DEC-2999,4895.5,3642,2.972117250536207,-30.42284459088413,20.38,08-Jan-2024,https://nsearchives.nseindia.com/365d/JKCEMENT-EQ.svg,06-Dec-2024,4.94,https://nsearchives.nseindia.com/30d/JKCEMENT-EQ.svg,https://nsearchives.nseindia.com/today/JKCEMENTEQN.svg,
EXIDEIND,,EQ,409.8,410.05,402.15,402.6,409.05,-6.45,-1.58,833494,337915137.48,31-DEC-2999,620.35,290.35,35.10115257515918,-38.660237644222484,26.43,08-Jan-2024,https://nsearchives.nseindia.com/365d/EXIDEIND-EQ.svg,06-Dec-2024,-11.59,https://nsearchives.nseindia.com/30d/EXIDEIND-EQ.svg,https://nsearchives.nseindia.com/today/EXIDEINDEQN.svg,
AUBANK,,EQ,567.9,569.8,556.55,558.95,567.9,-8.95,-1.58,1562642,879267400.56,31-DEC-2999,813.4,534.45,31.282271944922538,-4.5841519318926,-29.16,08-Jan-2024,https://nsearchives.nseindia.com/365d/AUBANK-EQ.svg,06-Dec-2024,-3.32,https://nsearchives.nseindia.com/30d/AUBANK-EQ.svg,https://nsearchives.nseindia.com/today/AUBANKEQN.svg,
COROMANDEL,,EQ,1938,1952.35,1914.65,1917.4,1948.45,-31.05,-1.59,89550,172374795.0,31-DEC-2999,1977.9,1024.6,3.0587997370948985,-87.13644349014251,62.32,08-Jan-2024,https://nsearchives.nseindia.com/365d/COROMANDEL-EQ.svg,06-Dec-2024,10.56,https://nsearchives.nseindia.com/30d/COROMANDEL-EQ.svg,https://nsearchives.nseindia.com/today/COROMANDELEQN.svg,
KEI,,EQ,4312.7,4328.5,4237.2,4244.1,4312.7,-68.6,-1.59,49861,212662151.1,31-DEC-2999,5039.7,2822.45,15.786653967498054,-50.36935995323214,30.12,08-Jan-2024,https://nsearchives.nseindia.com/365d/KEI-EQ.svg,06-Dec-2024,-4.17,https://nsearchives.nseindia.com/30d/KEI-EQ.svg,https://nsearchives.nseindia.com/today/KEIEQN.svg,
TVSMOTOR,,EQ,2381.1,2395,2346.15,2346.55,2384.5,-37.95,-1.59,400102,947881648.2,31-DEC-2999,2958,1873,20.671061528059496,-25.282968499733055,17.01,08-Jan-2024,https://nsearchives.nseindia.com/365d/TVSMOTOR-EQ.svg,06-Dec-2024,-5.44,https://nsearchives.nseindia.com/30d/TVSMOTOR-EQ.svg,https://nsearchives.nseindia.com/today/TVSMOTOREQN.svg,
DLF,,EQ,808,811.45,794.75,797.8,810.8,-13.0,-1.6,1586009,1269045101.35,31-DEC-2999,967.6,687.05,17.548573790822662,-16.11964194745652,6.78,08-Jan-2024,https://nsearchives.nseindia.com/365d/DLF-EQ.svg,06-Dec-2024,-5.37,https://nsearchives.nseindia.com/30d/DLF-EQ.svg,https://nsearchives.nseindia.com/today/DLFEQN.svg,
ULTRACEMCO,,EQ,11618.55,11629.95,11406.7,11430.5,11618.55,-188.05,-1.62,80046,921957821.1,31-DEC-2999,12145.35,9250,5.885791681590076,-23.572972972972973,16.95,08-Jan-2024,https://nsearchives.nseindia.com/365d/ULTRACEMCO-EQ.svg,06-Dec-2024,-1.94,https://nsearchives.nseindia.com/30d/ULTRACEMCO-EQ.svg,https://nsearchives.nseindia.com/today/ULTRACEMCOEQN.svg,
TATAPOWER,,EQ,379.5,380.45,372.05,372.6,378.75,-6.15,-1.62,5392920,2024070734.4,31-DEC-2999,494.85,335.3,24.704455895725978,-11.124366239188788,11.74,08-Jan-2024,https://nsearchives.nseindia.com/365d/TATAPOWER-EQ.svg,06-Dec-2024,-13.86,https://nsearchives.nseindia.com/30d/TATAPOWER-EQ.svg,https://nsearchives.nseindia.com/today/TATAPOWEREQN.svg,
PNB,,EQ,103.24,103.46,101.07,101.42,103.11,-1.69,-1.64,15033972,1536321598.68,31-DEC-2999,142.9,92.4,29.027291812456262,-9.761904761904756,8.54,08-Jan-2024,https://nsearchives.nseindia.com/365d/PNB-EQ.svg,06-Dec-2024,-6.35,https://nsearchives.nseindia.com/30d/PNB-EQ.svg,https://nsearchives.nseindia.com/today/PNBEQN.svg,
HDFCBANK,,EQ,1708.25,1711.65,1683.35,1685.15,1713.4,-28.25,-1.65,5917033,10025820715.2,31-DEC-2999,1880,1363.55,10.364361702127656,-23.58549374793738,3,08-Jan-2024,https://nsearchives.nseindia.com/365d/HDFCBANK-EQ.svg,06-Dec-2024,-7.68,https://nsearchives.nseindia.com/30d/HDFCBANK-EQ.svg,https://nsearchives.nseindia.com/today/HDFCBANKEQN.svg,
CANBK,,EQ,97.9,98.44,96.02,96.25,97.87,-1.62,-1.66,11573568,1122404624.64,31-DEC-2999,128.9,88.3,25.329712955779677,-9.003397508493775,-78.28,08-Jan-2024,https://nsearchives.nseindia.com/365d/CANBK-EQ.svg,06-Dec-2024,-10.47,https://nsearchives.nseindia.com/30d/CANBK-EQ.svg,https://nsearchives.nseindia.com/today/CANBKEQN.svg,
JSWSTEEL,,EQ,910,911.95,895.15,896.55,911.8,-15.25,-1.67,327840,295816588.8,31-DEC-2999,1063,761.75,15.658513640639702,-17.696094519199207,10.93,08-Jan-2024,https://nsearchives.nseindia.com/365d/JSWSTEEL-EQ.svg,06-Dec-2024,-9.17,https://nsearchives.nseindia.com/30d/JSWSTEEL-EQ.svg,https://nsearchives.nseindia.com/today/JSWSTEELEQN.svg,
GUJGASLTD,,EQ,506.05,510.2,498.9,499.4,507.9,-8.5,-1.67,327478,165140605.84,31-DEC-2999,689.95,442.5,27.617943329226765,-12.85875706214689,-0.1,08-Jan-2024,https://nsearchives.nseindia.com/365d/GUJGASLTD-EQ.svg,06-Dec-2024,-0.94,https://nsearchives.nseindia.com/30d/GUJGASLTD-EQ.svg,https://nsearchives.nseindia.com/today/GUJGASLTDEQN.svg,
ICICIGI,,EQ,1874.15,1885.95,1846.9,1851.8,1883.7,-31.9,-1.69,361960,674856322.0,28-OCT-2024,2301.9,1353.5,19.553412398453457,-36.81566309567787,34.97,08-Jan-2024,https://nsearchives.nseindia.com/365d/ICICIGI-EQ.svg,06-Dec-2024,-3.4,https://nsearchives.nseindia.com/30d/ICICIGI-EQ.svg,https://nsearchives.nseindia.com/today/ICICIGIEQN.svg,
NYKAA,,EQ,171.92,173,168.64,169.36,172.31,-2.95,-1.71,2178308,370704455.44,31-DEC-2999,229.8,139.8,26.30113141862489,-21.144492131616595,-2.59,08-Jan-2024,https://nsearchives.nseindia.com/365d/NYKAA-EQ.svg,06-Dec-2024,3.55,https://nsearchives.nseindia.com/30d/NYKAA-EQ.svg,https://nsearchives.nseindia.com/today/NYKAAEQN.svg,
MRF,,EQ,121998.9,121999.85,119106.05,119150.4,121222.15,-2071.75,-1.71,4818,577727006.34,19-NOV-2024,151445,116347.85,21.32430915513883,-2.408768189528202,-8.11,08-Jan-2024,https://nsearchives.nseindia.com/365d/MRF-EQ.svg,06-Dec-2024,-7.21,https://nsearchives.nseindia.com/30d/MRF-EQ.svg,https://nsearchives.nseindia.com/today/MRFEQN.svg,
RAMCOCEM,,EQ,955,963.5,929.4,940.2,956.8,-16.6,-1.73,179080,168077324.8,31-DEC-2999,1060,700,11.301886792452827,-34.31428571428572,-4.02,08-Jan-2024,https://nsearchives.nseindia.com/365d/RAMCOCEM-EQ.svg,06-Dec-2024,-5.55,https://nsearchives.nseindia.com/30d/RAMCOCEM-EQ.svg,https://nsearchives.nseindia.com/today/RAMCOCEMEQN.svg,
MOTHERSON,,EQ,153.01,154.09,150.6,150.63,153.3,-2.67,-1.74,5963781,908283846.3,31-DEC-2999,216.99,103.9,30.582054472556347,-44.9759384023099,45.03,08-Jan-2024,https://nsearchives.nseindia.com/365d/MOTHERSON-EQ.svg,06-Dec-2024,-10.03,https://nsearchives.nseindia.com/30d/MOTHERSON-EQ.svg,https://nsearchives.nseindia.com/today/MOTHERSONEQN.svg,
YESBANK,,EQ,19.02,19.08,18.67,18.69,19.02,-0.33,-1.74,53447345,1005879032.9,31-DEC-2999,32.85,18.67,43.10502283105023,-0.10712372790572883,-21.4,08-Jan-2024,https://nsearchives.nseindia.com/365d/YESBANK-EQ.svg,06-Dec-2024,-11.49,https://nsearchives.nseindia.com/30d/YESBANK-EQ.svg,https://nsearchives.nseindia.com/today/YESBANKEQN.svg,
BAJAJ-AUTO,,EQ,8776,8830.95,8651,8651,8810.3,-159.3,-1.81,226389,1975721705.79,31-DEC-2999,12774,6936.55,32.27649913887584,-24.716177350411943,26.15,08-Jan-2024,https://nsearchives.nseindia.com/365d/BAJAJ-AUTO-EQ.svg,06-Dec-2024,-3.18,https://nsearchives.nseindia.com/30d/BAJAJ-AUTO-EQ.svg,https://nsearchives.nseindia.com/today/BAJAJ-AUTOEQN.svg,
ATUL,,EQ,6910.35,6946,6795,6795,6920.35,-125.35,-1.81,12945,88836227.55,31-DEC-2999,8180,5174.85,16.931540342298288,-31.30815385953215,1.05,08-Jan-2024,https://nsearchives.nseindia.com/365d/ATUL-EQ.svg,06-Dec-2024,-5.98,https://nsearchives.nseindia.com/30d/ATUL-EQ.svg,https://nsearchives.nseindia.com/today/ATULEQN.svg,
MFSL,,EQ,1114.8,1114.95,1090.95,1091,1111.45,-20.45,-1.84,99076,109307578.52,31-DEC-2999,1306.45,854.25,16.49125492747522,-27.71436932982148,21.99,08-Jan-2024,https://nsearchives.nseindia.com/365d/MFSL-EQ.svg,06-Dec-2024,-4.3,https://nsearchives.nseindia.com/30d/MFSL-EQ.svg,https://nsearchives.nseindia.com/today/MFSLEQN.svg,
SAIL,,EQ,111.2,111.45,109.26,109.42,111.47,-2.05,-1.84,8475674,933002193.92,31-DEC-2999,175.35,107.5,37.5990875392073,-1.7860465116279085,-2.48,08-Jan-2024,https://nsearchives.nseindia.com/365d/SAIL-EQ.svg,06-Dec-2024,-10.03,https://nsearchives.nseindia.com/30d/SAIL-EQ.svg,https://nsearchives.nseindia.com/today/SAILEQN.svg,
NTPC,,EQ,330.5,330.5,322.4,322.5,328.6,-6.1,-1.86,4492382,1464741151.1,31-OCT-2024,448.45,296.55,28.085628275170027,-8.750632271117851,3.84,08-Jan-2024,https://nsearchives.nseindia.com/365d/NTPC-EQ.svg,06-Dec-2024,-11.07,https://nsearchives.nseindia.com/30d/NTPC-EQ.svg,https://nsearchives.nseindia.com/today/NTPCEQN.svg,
GRANULES,,EQ,619,619.7,600.75,604.6,616.1,-11.5,-1.87,512227,311290592.44,31-DEC-2999,721,389.35,16.14424410540915,-55.2844484397072,53.7,08-Jan-2024,https://nsearchives.nseindia.com/365d/GRANULES-EQ.svg,06-Dec-2024,7.03,https://nsearchives.nseindia.com/30d/GRANULES-EQ.svg,https://nsearchives.nseindia.com/today/GRANULESEQN.svg,
INDIGO,,EQ,4352.3,4352.3,4226.95,4244.3,4328.6,-84.3,-1.95,520991,2218035823.94,31-DEC-2999,5035,2847,15.704071499503472,-49.079733052335804,46.62,08-Jan-2024,https://nsearchives.nseindia.com/365d/INDIGO-EQ.svg,06-Dec-2024,-3.15,https://nsearchives.nseindia.com/30d/INDIGO-EQ.svg,https://nsearchives.nseindia.com/today/INDIGOEQN.svg,
JUBLFOOD,,EQ,759.2,759.2,738.85,744.3,759.25,-14.95,-1.97,1037029,773685855.74,31-DEC-2999,796.75,421.05,6.582993410731101,-76.77235482721765,42.09,08-Jan-2024,https://nsearchives.nseindia.com/365d/JUBLFOOD-EQ.svg,06-Dec-2024,9.32,https://nsearchives.nseindia.com/30d/JUBLFOOD-EQ.svg,https://nsearchives.nseindia.com/today/JUBLFOODEQN.svg,
PRESTIGE,,EQ,1577.55,1584.95,1545.1,1552,1583.45,-31.45,-1.99,232543,363415874.97,31-DEC-2999,2074.8,967.3,25.19760940813573,-60.44660394913678,19.12,08-Jan-2024,https://nsearchives.nseindia.com/365d/PRESTIGE-EQ.svg,06-Dec-2024,-8.9,https://nsearchives.nseindia.com/30d/PRESTIGE-EQ.svg,https://nsearchives.nseindia.com/today/PRESTIGEEQN.svg,
VBL,,EQ,621.5,626.35,603.45,605.85,618.2,-12.35,-2.0,2528943,1545083015.28,31-DEC-2999,681.12,478.56,11.050916138125437,-26.598545636910735,-51.3,08-Jan-2024,https://nsearchives.nseindia.com/365d/VBL-EQ.svg,06-Dec-2024,-4.01,https://nsearchives.nseindia.com/30d/VBL-EQ.svg,https://nsearchives.nseindia.com/today/VBLEQN.svg,
CANFINHOME,,EQ,716,716.45,692,700.4,714.8,-14.4,-2.01,407586,285852289.38,04-DEC-2024,951.75,680,26.409246125558187,-2.9999999999999964,-7.3,08-Jan-2024,https://nsearchives.nseindia.com/365d/CANFINHOME-EQ.svg,06-Dec-2024,-10.98,https://nsearchives.nseindia.com/30d/CANFINHOME-EQ.svg,https://nsearchives.nseindia.com/today/CANFINHOMEEQN.svg,
DEEPAKNTR,,EQ,2456.05,2456.05,2406.5,2410.25,2459.75,-49.5,-2.01,65402,158902007.24,31-DEC-2999,3169,2021,23.942884190596402,-19.26026719445819,1.18,08-Jan-2024,https://nsearchives.nseindia.com/365d/DEEPAKNTR-EQ.svg,06-Dec-2024,-8.96,https://nsearchives.nseindia.com/30d/DEEPAKNTR-EQ.svg,https://nsearchives.nseindia.com/today/DEEPAKNTREQN.svg,
ICICIBANK,,EQ,1280.55,1285,1252.35,1253.5,1279.25,-25.75,-2.01,3830375,4851093330.0,31-DEC-2999,1362.35,970.15,7.9898704444525945,-29.206823687058705,30.27,08-Jan-2024,https://nsearchives.nseindia.com/365d/ICICIBANK-EQ.svg,06-Dec-2024,-3.73,https://nsearchives.nseindia.com/30d/ICICIBANK-EQ.svg,https://nsearchives.nseindia.com/today/ICICIBANKEQN.svg,
ABB,,EQ,6699.95,6717.95,6567.45,6570.7,6706.2,-135.5,-2.02,93113,616773994.09,31-DEC-2999,9149.95,4340.3,28.18867862665917,-51.38815289265718,41.1,08-Jan-2024,https://nsearchives.nseindia.com/365d/ABB-EQ.svg,06-Dec-2024,-11.2,https://nsearchives.nseindia.com/30d/ABB-EQ.svg,https://nsearchives.nseindia.com/today/ABBEQN.svg,
MUTHOOTFIN,,EQ,2210,2216.35,2161.5,2164.5,2209.15,-44.65,-2.02,157797,344600244.54,31-DEC-2999,2275,1261.9,4.857142857142857,-71.52706236627306,48.35,08-Jan-2024,https://nsearchives.nseindia.com/365d/MUTHOOTFIN-EQ.svg,06-Dec-2024,13.2,https://nsearchives.nseindia.com/30d/MUTHOOTFIN-EQ.svg,https://nsearchives.nseindia.com/today/MUTHOOTFINEQN.svg,
TORNTPHARM,,EQ,3409.9,3417.05,3333.75,3335.05,3404.1,-69.05,-2.03,84724,285245374.24,31-DEC-2999,3590.7,2312,7.119781658172491,-44.24956747404845,46.44,08-Jan-2024,https://nsearchives.nseindia.com/365d/TORNTPHARM-EQ.svg,06-Dec-2024,2.15,https://nsearchives.nseindia.com/30d/TORNTPHARM-EQ.svg,https://nsearchives.nseindia.com/today/TORNTPHARMEQN.svg,
SONACOMS,,EQ,585.45,587.35,571.65,572.5,584.45,-11.95,-2.04,882522,508526826.84,31-DEC-2999,768.65,562.1,25.518766668834967,-1.8502045899306132,-8.41,08-Jan-2024,https://nsearchives.nseindia.com/365d/SONACOMS-EQ.svg,06-Dec-2024,-12.64,https://nsearchives.nseindia.com/30d/SONACOMS-EQ.svg,https://nsearchives.nseindia.com/today/SONACOMSEQN.svg,
UNIONBANK,,EQ,113,113.41,110.35,110.46,112.81,-2.35,-2.08,7891735,882217055.65,31-DEC-2999,172.5,106.68,35.96521739130435,-3.5433070866141607,-7.95,08-Jan-2024,https://nsearchives.nseindia.com/365d/UNIONBANK-EQ.svg,06-Dec-2024,-12.49,https://nsearchives.nseindia.com/30d/UNIONBANK-EQ.svg,https://nsearchives.nseindia.com/today/UNIONBANKEQN.svg,
SJVN,,EQ,104.24,104.94,101.78,102.05,104.24,-2.19,-2.1,4518836,465123789.48,31-DEC-2999,170.5,88.85,40.146627565982406,-14.856499718626903,10.37,08-Jan-2024,https://nsearchives.nseindia.com/365d/SJVN-EQ.svg,06-Dec-2024,-13.57,https://nsearchives.nseindia.com/30d/SJVN-EQ.svg,https://nsearchives.nseindia.com/today/SJVNEQN.svg,
IDEA,,EQ,8.08,8.1,7.87,7.89,8.06,-0.17,-2.11,172077771,1368018279.45,31-DEC-2999,19.18,6.61,58.86339937434828,-19.364599092284408,-53,08-Jan-2024,https://nsearchives.nseindia.com/365d/IDEA-EQ.svg,06-Dec-2024,-0.74,https://nsearchives.nseindia.com/30d/IDEA-EQ.svg,https://nsearchives.nseindia.com/today/IDEAEQN.svg,
ABCAPITAL,,EQ,180,180,175.72,176,179.83,-3.83,-2.13,1069340,189732996.2,31-DEC-2999,246.9,160.65,28.716079384366143,-9.554933084344846,2.53,08-Jan-2024,https://nsearchives.nseindia.com/365d/ABCAPITAL-EQ.svg,06-Dec-2024,-9.49,https://nsearchives.nseindia.com/30d/ABCAPITAL-EQ.svg,https://nsearchives.nseindia.com/today/ABCAPITALEQN.svg,
ESCORTS,,EQ,3335,3346.6,3264.25,3267,3337.95,-70.95,-2.13,39513,130418188.32,31-DEC-2999,4420,2648.4,26.085972850678733,-23.357498867240594,16.95,08-Jan-2024,https://nsearchives.nseindia.com/365d/ESCORTS-EQ.svg,06-Dec-2024,-5.3,https://nsearchives.nseindia.com/30d/ESCORTS-EQ.svg,https://nsearchives.nseindia.com/today/ESCORTSEQN.svg,
MANAPPURAM,,EQ,181.99,184.9,177.03,178.13,182.09,-3.96,-2.17,3866730,695199386.7,18-NOV-2024,230.4,138.35,22.686631944444446,-28.753162269606072,1.41,08-Jan-2024,https://nsearchives.nseindia.com/365d/MANAPPURAM-EQ.svg,06-Dec-2024,8.48,https://nsearchives.nseindia.com/30d/MANAPPURAM-EQ.svg,https://nsearchives.nseindia.com/today/MANAPPURAMEQN.svg,
TITAN,,EQ,3487.65,3514.5,3391.3,3428.15,3505.1,-76.95,-2.2,757833,2603080571.7,31-DEC-2999,3886.95,3055.65,11.803599223041195,-12.190532292638228,-5.42,08-Jan-2024,https://nsearchives.nseindia.com/365d/TITAN-EQ.svg,06-Dec-2024,1.01,https://nsearchives.nseindia.com/30d/TITAN-EQ.svg,https://nsearchives.nseindia.com/today/TITANEQN.svg,
TECHM,,EQ,1667.95,1669.65,1634,1634.15,1671.15,-37.0,-2.21,350225,576845090.75,31-OCT-2024,1807.7,1162.95,9.600597444266192,-40.51764908207576,35.98,08-Jan-2024,https://nsearchives.nseindia.com/365d/TECHM-EQ.svg,06-Dec-2024,-6.26,https://nsearchives.nseindia.com/30d/TECHM-EQ.svg,https://nsearchives.nseindia.com/today/TECHMEQN.svg,
PEL,,EQ,1060,1068.85,1034,1036.65,1060.2,-23.55,-2.22,364074,381975518.58,31-DEC-2999,1275,736.6,18.694117647058818,-40.73445560684225,14.47,08-Jan-2024,https://nsearchives.nseindia.com/365d/PEL-EQ.svg,06-Dec-2024,-14.47,https://nsearchives.nseindia.com/30d/PEL-EQ.svg,https://nsearchives.nseindia.com/today/PELEQN.svg,
ADANIGREEN,,EQ,1010,1011.55,981.3,982.95,1005.5,-22.55,-2.24,1110232,1103159822.16,31-DEC-2999,2174.1,870.25,54.788188215813435,-12.950301637460504,-40.15,08-Jan-2024,https://nsearchives.nseindia.com/365d/ADANIGREEN-EQ.svg,06-Dec-2024,-16.95,https://nsearchives.nseindia.com/30d/ADANIGREEN-EQ.svg,https://nsearchives.nseindia.com/today/ADANIGREENEQN.svg,
SBIN,,EQ,780.9,783.95,760.1,761.3,778.75,-17.45,-2.24,10439365,8005322656.6,31-DEC-2999,912,600.65,16.524122807017548,-26.74602513943228,24.2,08-Jan-2024,https://nsearchives.nseindia.com/365d/SBIN-EQ.svg,06-Dec-2024,-9.83,https://nsearchives.nseindia.com/30d/SBIN-EQ.svg,https://nsearchives.nseindia.com/today/SBINEQN.svg,
GLENMARK,,EQ,1657.7,1657.7,1602.8,1604.9,1642.05,-37.15,-2.26,272250,444404565.0,31-DEC-2999,1830.95,771,12.34604986482427,-108.15823605706876,87.94,08-Jan-2024,https://nsearchives.nseindia.com/365d/GLENMARK-EQ.svg,06-Dec-2024,7.46,https://nsearchives.nseindia.com/30d/GLENMARK-EQ.svg,https://nsearchives.nseindia.com/today/GLENMARKEQN.svg,
BEL,,EQ,287,287,280.3,280.5,287,-6.5,-2.26,7329161,2068728983.86,31-DEC-2999,340.5,171.75,17.621145374449338,-63.31877729257642,56.32,08-Jan-2024,https://nsearchives.nseindia.com/365d/BEL-EQ.svg,06-Dec-2024,-8.53,https://nsearchives.nseindia.com/30d/BEL-EQ.svg,https://nsearchives.nseindia.com/today/BELEQN.svg,
UPL,,EQ,541.15,543.4,531.7,532.05,544.45,-12.4,-2.28,897081,482521928.28,26-NOV-2024,600.96,430.58,11.466653354632601,-23.56588787217241,-2.93,08-Jan-2024,https://nsearchives.nseindia.com/365d/UPL-EQ.svg,06-Dec-2024,-3.23,https://nsearchives.nseindia.com/30d/UPL-EQ.svg,https://nsearchives.nseindia.com/today/UPLEQN.svg,
COFORGE,,EQ,9617.05,9617.05,9373,9395,9620.2,-225.2,-2.34,139035,1314132403.35,11-OCT-2024,10026.8,4287.25,6.301113017114127,-119.13814216572395,58.74,08-Jan-2024,https://nsearchives.nseindia.com/365d/COFORGE-EQ.svg,06-Dec-2024,8.07,https://nsearchives.nseindia.com/30d/COFORGE-EQ.svg,https://nsearchives.nseindia.com/today/COFORGEEQN.svg,
ZYDUSLIFE,,EQ,1008.95,1012.9,975.85,977.45,1000.85,-23.4,-2.34,985741,979382970.55,31-DEC-2999,1324.3,686,26.191195348485987,-42.48542274052479,40.83,08-Jan-2024,https://nsearchives.nseindia.com/365d/ZYDUSLIFE-EQ.svg,06-Dec-2024,0.58,https://nsearchives.nseindia.com/30d/ZYDUSLIFE-EQ.svg,https://nsearchives.nseindia.com/today/ZYDUSLIFEEQN.svg,
