symbol,identifier,series,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,totalTradedVolume,totalTradedValue,lastUpdateTime,yearHigh,yearLow,nearWKH,nearWKL,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,chartTodayPath,meta
ADANIENSOL,,EQ,781.95,784.85,761.85,763.2,781.55,-18.35,-2.35,577151,444833361.74,31-DEC-2999,1348,588,43.38278931750741,-29.795918367346946,-31.65,08-Jan-2024,https://nsearchives.nseindia.com/365d/ADANIENSOL-EQ.svg,06-Dec-2024,-3.32,https://nsearchives.nseindia.com/30d/ADANIENSOL-EQ.svg,https://nsearchives.nseindia.com/today/ADANIENSOLEQN.svg,
CYIENT,,EQ,1825,1826.95,1787.1,1789,1833,-44.0,-2.4,131235,237068153.4,06-NOV-2024,2365,1651.5,24.355179704016912,-8.325764456554648,-18.18,08-Jan-2024,https://nsearchives.nseindia.com/365d/CYIENT-EQ.svg,06-Dec-2024,-8.28,https://nsearchives.nseindia.com/30d/CYIENT-EQ.svg,https://nsearchives.nseindia.com/today/CYIENTEQN.svg,
BATAINDIA,,EQ,1427.4,1432.1,1386.85,1389.7,1424.4,-34.7,-2.44,70070,98461663.3,31-DEC-2999,1633,1269,14.898958971218613,-9.51142631993696,-10.31,08-Jan-2024,https://nsearchives.nseindia.com/365d/BATAINDIA-EQ.svg,06-Dec-2024,-1.56,https://nsearchives.nseindia.com/30d/BATAINDIA-EQ.svg,https://nsearchives.nseindia.com/today/BATAINDIAEQN.svg,
ABFRL,,EQ,269.65,269.7,263.85,263.95,270.55,-6.6,-2.44,600736,159789768.64,31-DEC-2999,364.4,198.75,27.565861690450053,-32.80503144654087,17.22,08-Jan-2024,https://nsearchives.nseindia.com/365d/ABFRL-EQ.svg,06-Dec-2024,-11.93,https://nsearchives.nseindia.com/30d/ABFRL-EQ.svg,https://nsearchives.nseindia.com/today/ABFRLEQN.svg,
IRFC,,EQ,146.2,146.5,142,142.35,146,-3.65,-2.5,11080686,1591740543.9,12-NOV-2024,229,99.55,37.838427947598255,-42.99347061778001,46.07,08-Jan-2024,https://nsearchives.nseindia.com/365d/IRFC-EQ.svg,06-Dec-2024,-7.59,https://nsearchives.nseindia.com/30d/IRFC-EQ.svg,https://nsearchives.nseindia.com/today/IRFCEQN.svg,
ADANIPORTS,,EQ,1183.55,1183.55,1141.1,1144.25,1174,-29.75,-2.53,1558578,1796868990.42,31-DEC-2999,1621.4,995.65,29.42827186382139,-14.924923416863358,0.44,08-Jan-2024,https://nsearchives.nseindia.com/365d/ADANIPORTS-EQ.svg,06-Dec-2024,-6.76,https://nsearchives.nseindia.com/30d/ADANIPORTS-EQ.svg,https://nsearchives.nseindia.com/today/ADANIPORTSEQN.svg,
INDHOTEL,,EQ,857,857,828.75,830.4,852.15,-21.75,-2.55,1336267,1118241676.28,31-DEC-2999,894.9,450,7.20750921890714,-84.53333333333333,88.67,08-Jan-2024,https://nsearchives.nseindia.com/365d/INDHOTEL-EQ.svg,06-Dec-2024,3.08,https://nsearchives.nseindia.com/30d/INDHOTEL-EQ.svg,https://nsearchives.nseindia.com/today/INDHOTELEQN.svg,
BANDHANBNK,,EQ,154,154.56,150.84,151.01,154.98,-3.97,-2.56,5264910,802003740.3,31-DEC-2999,252,150.84,40.07539682539682,-0.11270220100768197,-33.51,08-Jan-2024,https://nsearchives.nseindia.com/365d/BANDHANBNK-EQ.svg,06-Dec-2024,-12.08,https://nsearchives.nseindia.com/30d/BANDHANBNK-EQ.svg,https://nsearchives.nseindia.com/today/BANDHANBNKEQN.svg,
IPCALAB,,EQ,1732.05,1749.3,1686.35,1691.45,1736.05,-44.6,-2.57,263354,449271389.84,27-NOV-2024,1755.9,1052,3.6704823737114896,-60.784220532319395,59.55,08-Jan-2024,https://nsearchives.nseindia.com/365d/IPCALAB-EQ.svg,06-Dec-2024,12.86,https://nsearchives.nseindia.com/30d/IPCALAB-EQ.svg,https://nsearchives.nseindia.com/today/IPCALABEQN.svg,
FEDERALBNK,,EQ,197.35,197.6,192.1,192.22,197.31,-5.09,-2.58,4888453,950901877.56,31-DEC-2999,217,139.4,11.419354838709678,-37.890961262553795,31.36,08-Jan-2024,https://nsearchives.nseindia.com/365d/FEDERALBNK-EQ.svg,06-Dec-2024,-7.54,https://nsearchives.nseindia.com/30d/FEDERALBNK-EQ.svg,https://nsearchives.nseindia.com/today/FEDERALBNKEQN.svg,
JSL,,EQ,667.7,669,651.3,651.65,669,-17.35,-2.59,347261,228615806.74,31-DEC-2999,848,513.5,23.154481132075475,-26.903602726387533,10.15,08-Jan-2024,https://nsearchives.nseindia.com/365d/JSL-EQ.svg,06-Dec-2024,-9.79,https://nsearchives.nseindia.com/30d/JSL-EQ.svg,https://nsearchives.nseindia.com/today/JSLEQN.svg,
AUROPHARMA,,EQ,1302.05,1307,1262.65,1263.6,1297.5,-33.9,-2.61,310436,397181131.48,31-DEC-2999,1592,958.5,20.62814070351759,-31.83098591549295,16.38,08-Jan-2024,https://nsearchives.nseindia.com/365d/AUROPHARMA-EQ.svg,06-Dec-2024,4.12,https://nsearchives.nseindia.com/30d/AUROPHARMA-EQ.svg,https://nsearchives.nseindia.com/today/AUROPHARMAEQN.svg,
HUDCO,,EQ,240.7,241.15,231.58,233.16,239.56,-6.4,-2.67,3701895,868094377.5,31-DEC-2999,353.7,122.7,34.07972858354538,-90.02444987775061,92.88,08-Jan-2024,https://nsearchives.nseindia.com/365d/HUDCO-EQ.svg,06-Dec-2024,-3.31,https://nsearchives.nseindia.com/30d/HUDCO-EQ.svg,https://nsearchives.nseindia.com/today/HUDCOEQN.svg,
ASTRAL,,EQ,1588.95,1588.95,1533,1536,1578.8,-42.8,-2.71,394957,611496124.82,14-NOV-2024,2454,1533,37.40831295843521,-0.19569471624266144,-12.68,08-Jan-2024,https://nsearchives.nseindia.com/365d/ASTRAL-EQ.svg,06-Dec-2024,-14.4,https://nsearchives.nseindia.com/30d/ASTRAL-EQ.svg,https://nsearchives.nseindia.com/today/ASTRALEQN.svg,
CAMS,,EQ,4899.9,4929.25,4702,4746.7,4878.8,-132.1,-2.71,245605,1173429464.55,08-NOV-2024,5367.5,2660.6,11.565905915230557,-78.40712621213261,76.49,08-Jan-2024,https://nsearchives.nseindia.com/365d/CAMS-EQ.svg,06-Dec-2024,-3.76,https://nsearchives.nseindia.com/30d/CAMS-EQ.svg,https://nsearchives.nseindia.com/today/CAMSEQN.svg,
CESC,,EQ,178.49,178.8,171.11,174.27,179.23,-4.96,-2.77,4033031,702150697.1,31-DEC-2999,212.49,109.75,17.986728787237045,-58.788154897494316,32.08,08-Jan-2024,https://nsearchives.nseindia.com/365d/CESC-EQ.svg,06-Dec-2024,-9.42,https://nsearchives.nseindia.com/30d/CESC-EQ.svg,https://nsearchives.nseindia.com/today/CESCEQN.svg,
BHEL,,EQ,224.82,225.67,217.78,218.57,224.82,-6.25,-2.78,5840192,1287587130.24,31-DEC-2999,335.35,192,34.823318920530795,-13.838541666666663,15.2,08-Jan-2024,https://nsearchives.nseindia.com/365d/BHEL-EQ.svg,06-Dec-2024,-9.73,https://nsearchives.nseindia.com/30d/BHEL-EQ.svg,https://nsearchives.nseindia.com/today/BHELEQN.svg,
NAUKRI,,EQ,8449,8469.95,8200,8202.95,8438.65,-235.7,-2.79,205135,1708116066.65,19-NOV-2024,9128.9,4862.2,10.143062143303125,-68.7086092715232,64.01,08-Jan-2024,https://nsearchives.nseindia.com/365d/NAUKRI-EQ.svg,06-Dec-2024,-0.53,https://nsearchives.nseindia.com/30d/NAUKRI-EQ.svg,https://nsearchives.nseindia.com/today/NAUKRIEQN.svg,
APOLLOHOSP,,EQ,7448.75,7460,7161,7224.95,7436.75,-211.8,-2.85,201545,1476609365.25,31-DEC-2999,7545.35,5640,4.246323894849152,-28.101950354609922,30.88,08-Jan-2024,https://nsearchives.nseindia.com/365d/APOLLOHOSP-EQ.svg,06-Dec-2024,2.81,https://nsearchives.nseindia.com/30d/APOLLOHOSP-EQ.svg,https://nsearchives.nseindia.com/today/APOLLOHOSPEQN.svg,
UNITDSPR,,EQ,1620,1630.9,1562.55,1579.55,1626.3,-46.75,-2.87,862039,1364340504.91,31-DEC-2999,1700,1054.7,7.085294117647061,-49.7629657722575,-,-,-,06-Dec-2024,7.23,https://nsearchives.nseindia.com/30d/UNITDSPR-EQ.svg,https://nsearchives.nseindia.com/today/UNITDSPREQN.svg,
HFCL,,EQ,109.05,109.38,105.8,105.97,109.15,-3.18,-2.91,6691278,718509431.64,31-DEC-2999,171,80.25,38.02923976608187,-32.04984423676012,18.9,08-Jan-2024,https://nsearchives.nseindia.com/365d/HFCL-EQ.svg,06-Dec-2024,-17.47,https://nsearchives.nseindia.com/30d/HFCL-EQ.svg,https://nsearchives.nseindia.com/today/HFCLEQN.svg,
ZOMATO,,EQ,251.7,252.75,244.35,245,252.45,-7.45,-2.95,34662537,8559913512.15,31-DEC-2999,304.7,121.6,19.593042336724643,-101.48026315789474,90.03,08-Jan-2024,https://nsearchives.nseindia.com/365d/ZOMATO-EQ.svg,06-Dec-2024,-16.67,https://nsearchives.nseindia.com/30d/ZOMATO-EQ.svg,https://nsearchives.nseindia.com/today/ZOMATOEQN.svg,
MCX,,EQ,6025.15,6025.55,5840.4,5845.6,6025.15,-179.55,-2.98,192234,1132615815.24,31-DEC-2999,7048.6,2917.85,17.067219022217177,-100.33929091625686,90.63,08-Jan-2024,https://nsearchives.nseindia.com/365d/MCX-EQ.svg,06-Dec-2024,-12.93,https://nsearchives.nseindia.com/30d/MCX-EQ.svg,https://nsearchives.nseindia.com/today/MCXEQN.svg,
BSOFT,,EQ,544.6,544.6,530.45,531.1,547.5,-16.4,-3.0,979939,525247304.0,31-OCT-2024,861.85,530.45,38.376747693914254,-0.12253746818738377,-22.92,08-Jan-2024,https://nsearchives.nseindia.com/365d/BSOFT-EQ.svg,06-Dec-2024,-9.97,https://nsearchives.nseindia.com/30d/BSOFT-EQ.svg,https://nsearchives.nseindia.com/today/BSOFTEQN.svg,
TATAELXSI,,EQ,6575,6591.85,6338,6344.5,6542.35,-197.85,-3.02,240463,1543907119.28,31-DEC-2999,9080,6286,30.126651982378856,-0.9306395163856188,-23.79,08-Jan-2024,https://nsearchives.nseindia.com/365d/TATAELXSI-EQ.svg,06-Dec-2024,-11.55,https://nsearchives.nseindia.com/30d/TATAELXSI-EQ.svg,https://nsearchives.nseindia.com/today/TATAELXSIEQN.svg,
RBLBANK,,EQ,166,166,159.72,160.97,166.02,-5.05,-3.04,5430832,876862134.72,31-DEC-2999,300.7,147.5,46.46824077153308,-9.132203389830508,-41.64,08-Jan-2024,https://nsearchives.nseindia.com/365d/RBLBANK-EQ.svg,06-Dec-2024,-4.95,https://nsearchives.nseindia.com/30d/RBLBANK-EQ.svg,https://nsearchives.nseindia.com/today/RBLBANKEQN.svg,
IRB,,EQ,58.3,58.47,56.5,56.55,58.37,-1.82,-3.12,7578965,435032591.0,08-NOV-2024,78.15,41.7,27.63915547024953,-35.6115107913669,38.48,08-Jan-2024,https://nsearchives.nseindia.com/365d/IRB-EQ.svg,06-Dec-2024,-1.07,https://nsearchives.nseindia.com/30d/IRB-EQ.svg,https://nsearchives.nseindia.com/today/IRBEQN.svg,
PAGEIND,,EQ,48667,48776.9,47111.05,47289.6,48813.65,-1524.05,-3.12,29683,1419961402.99,14-NOV-2024,49849.95,33070.05,5.136113476543104,-42.99827185020886,29.5,08-Jan-2024,https://nsearchives.nseindia.com/365d/PAGEIND-EQ.svg,06-Dec-2024,5.87,https://nsearchives.nseindia.com/30d/PAGEIND-EQ.svg,https://nsearchives.nseindia.com/today/PAGEINDEQN.svg,
BIOCON,,EQ,381,383.65,369.6,370.4,382.35,-11.95,-3.13,2328561,875003366.97,31-DEC-2999,395.8,244.55,6.417382516422444,-51.46186873849927,36.29,08-Jan-2024,https://nsearchives.nseindia.com/365d/BIOCON-EQ.svg,06-Dec-2024,0.61,https://nsearchives.nseindia.com/30d/BIOCON-EQ.svg,https://nsearchives.nseindia.com/today/BIOCONEQN.svg,
CDSL,,EQ,1760.4,1760.6,1698,1703.1,1758.75,-55.65,-3.16,1941514,3329133470.94,31-DEC-2999,1989.8,811,14.408483264649716,-109.99999999999999,-6.14,08-Jan-2024,https://nsearchives.nseindia.com/365d/CDSL-EQ.svg,06-Dec-2024,-6.64,https://nsearchives.nseindia.com/30d/CDSL-EQ.svg,https://nsearchives.nseindia.com/today/CDSLEQN.svg,
AARTIIND,,EQ,405.5,407.35,390.25,392.35,405.35,-13.0,-3.21,1748624,694745801.44,31-DEC-2999,769.25,390.25,48.99577510562236,-0.5381165919282569,-32.3,08-Jan-2024,https://nsearchives.nseindia.com/365d/AARTIIND-EQ.svg,06-Dec-2024,-10.24,https://nsearchives.nseindia.com/30d/AARTIIND-EQ.svg,https://nsearchives.nseindia.com/today/AARTIINDEQN.svg,
BHARATFORG,,EQ,1270.05,1271.95,1227.3,1228.75,1270.05,-41.3,-3.25,312281,390529250.17,31-DEC-2999,1804.5,1063,31.906345247991133,-15.592662276575728,1.11,08-Jan-2024,https://nsearchives.nseindia.com/365d/BHARATFORG-EQ.svg,06-Dec-2024,-6.25,https://nsearchives.nseindia.com/30d/BHARATFORG-EQ.svg,https://nsearchives.nseindia.com/today/BHARATFORGEQN.svg,
PFC,,EQ,446.3,447.9,430.2,431.65,446.3,-14.65,-3.28,4514033,1969924001.2,25-NOV-2024,580,351.7,25.577586206896555,-22.732442422519192,9.99,08-Jan-2024,https://nsearchives.nseindia.com/365d/PFC-EQ.svg,06-Dec-2024,-13.13,https://nsearchives.nseindia.com/30d/PFC-EQ.svg,https://nsearchives.nseindia.com/today/PFCEQN.svg,
PERSISTENT,,EQ,6330,6333.25,6092.1,6122.8,6334.3,-211.5,-3.34,232631,1433904915.66,31-DEC-2999,6788.9,1802.53,9.811604236326938,-239.67811908817055,-13.07,08-Jan-2024,https://nsearchives.nseindia.com/365d/PERSISTENT-EQ.svg,06-Dec-2024,2.59,https://nsearchives.nseindia.com/30d/PERSISTENT-EQ.svg,https://nsearchives.nseindia.com/today/PERSISTENTEQN.svg,
SHRIRAMFIN,,EQ,2970,2970,2840.85,2855.9,2958.4,-102.5,-3.46,507455,1461876364.0,31-DEC-2999,3652.25,2135.7,21.80436717092203,-33.72196469541604,34.7,08-Jan-2024,https://nsearchives.nseindia.com/365d/SHRIRAMFIN-EQ.svg,06-Dec-2024,-5.37,https://nsearchives.nseindia.com/30d/SHRIRAMFIN-EQ.svg,https://nsearchives.nseindia.com/today/SHRIRAMFINEQN.svg,
RECLTD,,EQ,516.5,517.8,497.55,497.55,515.45,-17.9,-3.47,3553536,1795459599.36,08-NOV-2024,654,408.3,23.92201834862385,-21.858927259368112,18.51,08-Jan-2024,https://nsearchives.nseindia.com/365d/RECLTD-EQ.svg,06-Dec-2024,-7.81,https://nsearchives.nseindia.com/30d/RECLTD-EQ.svg,https://nsearchives.nseindia.com/today/RECLTDEQN.svg,
LALPATHLAB,,EQ,3100.7,3111,2986.5,2990,3100.65,-110.65,-3.57,112766,342499661.16,05-NOV-2024,3653.95,1943.7,18.170746726145676,-53.83032360961054,23.73,08-Jan-2024,https://nsearchives.nseindia.com/365d/LALPATHLAB-EQ.svg,06-Dec-2024,1.06,https://nsearchives.nseindia.com/30d/LALPATHLAB-EQ.svg,https://nsearchives.nseindia.com/today/LALPATHLABEQN.svg,
KPITTECH,,EQ,1471.2,1473,1420,1420.3,1473.6,-53.3,-3.62,450408,647641663.2,31-DEC-2999,1928.7,1283.25,26.35972416653705,-10.67991428014806,-2.16,08-Jan-2024,https://nsearchives.nseindia.com/365d/KPITTECH-EQ.svg,06-Dec-2024,-0.51,https://nsearchives.nseindia.com/30d/KPITTECH-EQ.svg,https://nsearchives.nseindia.com/today/KPITTECHEQN.svg,
APOLLOTYRE,,EQ,498,498,479.4,480,498.1,-18.1,-3.63,694746,338438566.44,31-DEC-2999,584.9,429,17.93468969054539,-11.888111888111888,9.53,08-Jan-2024,https://nsearchives.nseindia.com/365d/APOLLOTYRE-EQ.svg,06-Dec-2024,-8.07,https://nsearchives.nseindia.com/30d/APOLLOTYRE-EQ.svg,https://nsearchives.nseindia.com/today/APOLLOTYREEQN.svg,
SIEMENS,,EQ,6474.05,6493.75,6234.6,6243.6,6482.15,-238.55,-3.68,337131,2127097702.71,31-DEC-2999,8129.9,3965,23.20200740476512,-57.46784363177807,61.43,08-Jan-2024,https://nsearchives.nseindia.com/365d/SIEMENS-EQ.svg,06-Dec-2024,-16.76,https://nsearchives.nseindia.com/30d/SIEMENS-EQ.svg,https://nsearchives.nseindia.com/today/SIEMENSEQN.svg,
VOLTAS,,EQ,1774.1,1779.5,1707.3,1713.2,1779.7,-66.5,-3.74,448092,774199914.84,31-DEC-2999,1944.9,985.2,11.913208905342179,-73.89362565976451,79.76,08-Jan-2024,https://nsearchives.nseindia.com/365d/VOLTAS-EQ.svg,06-Dec-2024,4.02,https://nsearchives.nseindia.com/30d/VOLTAS-EQ.svg,https://nsearchives.nseindia.com/today/VOLTASEQN.svg,
TRENT,,EQ,6869.55,6873.5,6590.35,6613.7,6874.3,-260.6,-3.79,789931,5282639864.57,31-DEC-2999,8345,2955,20.746554823247457,-123.81387478849408,125.79,08-Jan-2024,https://nsearchives.nseindia.com/365d/TRENT-EQ.svg,06-Dec-2024,-1.8,https://nsearchives.nseindia.com/30d/TRENT-EQ.svg,https://nsearchives.nseindia.com/today/TRENTEQN.svg,
OFSS,,EQ,12119,12119,11557.35,11661.55,12146.85,-485.3,-4.0,78639,922918313.46,31-DEC-2999,13220,4291,11.788577912254166,-171.76765322768583,179.13,08-Jan-2024,https://nsearchives.nseindia.com/365d/OFSS-EQ.svg,06-Dec-2024,-3.44,https://nsearchives.nseindia.com/30d/OFSS-EQ.svg,https://nsearchives.nseindia.com/today/OFSSEQN.svg,
APLAPOLLO,,EQ,1604,1604,1527,1528.75,1593.15,-64.4,-4.04,159681,248230501.74,31-DEC-2999,1728.95,1305,11.579282223314731,-17.1455938697318,5.21,08-Jan-2024,https://nsearchives.nseindia.com/365d/APLAPOLLO-EQ.svg,06-Dec-2024,1.09,https://nsearchives.nseindia.com/30d/APLAPOLLO-EQ.svg,https://nsearchives.nseindia.com/today/APLAPOLLOEQN.svg,
NCC,,EQ,273,274.9,260.35,260.65,272.9,-12.25,-4.49,1759400,467648520.0,31-DEC-2999,364.5,171.55,28.491083676268868,-51.938210434275696,56.43,08-Jan-2024,https://nsearchives.nseindia.com/365d/NCC-EQ.svg,06-Dec-2024,-13.12,https://nsearchives.nseindia.com/30d/NCC-EQ.svg,https://nsearchives.nseindia.com/today/NCCEQN.svg,
PVRINOX,,EQ,1216.6,1216.6,1166.5,1167,1222.7,-55.7,-4.56,666977,792095215.43,31-DEC-2999,1748,1153.65,33.23798627002288,-1.1571967234429774,-22.76,08-Jan-2024,https://nsearchives.nseindia.com/365d/PVRINOX-EQ.svg,06-Dec-2024,-21.01,https://nsearchives.nseindia.com/30d/PVRINOX-EQ.svg,https://nsearchives.nseindia.com/today/PVRINOXEQN.svg,
ANGELONE,,EQ,2784,2784.85,2633.05,2635,2761.45,-126.45,-4.58,1248353,3353300861.54,31-DEC-2999,3896,2025,32.36652977412731,-30.123456790123456,-27.44,08-Jan-2024,https://nsearchives.nseindia.com/365d/ANGELONE-EQ.svg,06-Dec-2024,-16.14,https://nsearchives.nseindia.com/30d/ANGELONE-EQ.svg,https://nsearchives.nseindia.com/today/ANGELONEEQN.svg,
LUPIN,,EQ,2362.7,2371.15,2248,2248,2357.65,-109.65,-4.65,737152,1695597030.4,31-DEC-2999,2402.9,1368.25,6.4463772941029625,-64.2974602594555,70.55,08-Jan-2024,https://nsearchives.nseindia.com/365d/LUPIN-EQ.svg,06-Dec-2024,10.5,https://nsearchives.nseindia.com/30d/LUPIN-EQ.svg,https://nsearchives.nseindia.com/today/LUPINEQN.svg,
POLICYBZR,,EQ,2080.1,2084.85,1968.45,1982,2079.55,-97.55,-4.69,706815,1422451051.2,31-DEC-2999,2246.9,800.25,11.789576750189152,-147.67260231177758,155.9,08-Jan-2024,https://nsearchives.nseindia.com/365d/POLICYBZR-EQ.svg,06-Dec-2024,-2.93,https://nsearchives.nseindia.com/30d/POLICYBZR-EQ.svg,https://nsearchives.nseindia.com/today/POLICYBZREQN.svg,
POLYCAB,,EQ,7150,7150,6826,6826,7162.85,-336.85,-4.7,181989,1262404916.19,31-DEC-2999,7605,3801,10.243261012491782,-79.58431991581163,34.03,08-Jan-2024,https://nsearchives.nseindia.com/365d/POLYCAB-EQ.svg,06-Dec-2024,-2.12,https://nsearchives.nseindia.com/30d/POLYCAB-EQ.svg,https://nsearchives.nseindia.com/today/POLYCABEQN.svg,
JSWENERGY,,EQ,590,591.95,567.05,567.45,595.65,-28.2,-4.73,2681094,1550315794.56,31-DEC-2999,804.9,417,29.500559075661563,-36.07913669064749,42.01,08-Jan-2024,https://nsearchives.nseindia.com/365d/JSWENERGY-EQ.svg,06-Dec-2024,-11.67,https://nsearchives.nseindia.com/30d/JSWENERGY-EQ.svg,https://nsearchives.nseindia.com/today/JSWENERGYEQN.svg,
CGPOWER,,EQ,719.7,721.95,678.25,683.2,718,-34.8,-4.85,1597174,1106362429.8,31-DEC-2999,874.7,414.3,21.893220532754086,-64.90465846005311,52.81,08-Jan-2024,https://nsearchives.nseindia.com/365d/CGPOWER-EQ.svg,06-Dec-2024,-8.24,https://nsearchives.nseindia.com/30d/CGPOWER-EQ.svg,https://nsearchives.nseindia.com/today/CGPOWEREQN.svg,
KALYANKJIL,,EQ,724.45,724.65,663.5,685.6,722.95,-37.35,-5.17,12447360,8517355027.2,31-DEC-2999,795.4,321.95,13.804375157153629,-112.9523217890977,94.16,08-Jan-2024,https://nsearchives.nseindia.com/365d/KALYANKJIL-EQ.svg,06-Dec-2024,-1.03,https://nsearchives.nseindia.com/30d/KALYANKJIL-EQ.svg,https://nsearchives.nseindia.com/today/KALYANKJILEQN.svg,
IGL,,EQ,429,429,407.85,408.2,430.75,-22.55,-5.24,2819124,1166468937.48,12-NOV-2024,570.35,306.1,28.42991145787675,-33.35511270826526,1.27,08-Jan-2024,https://nsearchives.nseindia.com/365d/IGL-EQ.svg,06-Dec-2024,12.17,https://nsearchives.nseindia.com/30d/IGL-EQ.svg,https://nsearchives.nseindia.com/today/IGLEQN.svg,
GODREJPROP,,EQ,2652,2657.5,2510.25,2510.25,2652.15,-141.9,-5.35,464337,1191516602.22,31-DEC-2999,3402.7,2097.05,26.227701531137036,-19.703869721751975,22.71,08-Jan-2024,https://nsearchives.nseindia.com/365d/GODREJPROP-EQ.svg,06-Dec-2024,-6.64,https://nsearchives.nseindia.com/30d/GODREJPROP-EQ.svg,https://nsearchives.nseindia.com/today/GODREJPROPEQN.svg,
PAYTM,,EQ,986,987.25,910.65,912.2,983.2,-71.0,-7.22,5865304,5493854297.68,31-DEC-2999,1062.95,310,14.182228703137493,-194.25806451612905,42.38,08-Jan-2024,https://nsearchives.nseindia.com/365d/PAYTM-EQ.svg,06-Dec-2024,0.71,https://nsearchives.nseindia.com/30d/PAYTM-EQ.svg,https://nsearchives.nseindia.com/today/PAYTMEQN.svg,
DIXON,,EQ,18445,18445,16976.05,17013.4,18451.85,-1438.45,-7.8,602964,10443221916.84,31-DEC-2999,19148.9,5782.85,11.152076620589172,-194.2044147781803,191.71,08-Jan-2024,https://nsearchives.nseindia.com/365d/DIXON-EQ.svg,06-Dec-2024,5.92,https://nsearchives.nseindia.com/30d/DIXON-EQ.svg,https://nsearchives.nseindia.com/today/DIXONEQN.svg,
